CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
10/12/19 8:00,10,12,2019,8,348288.6,0,-128761.6,0,17.98,0
10/12/19 9:00,10,12,2019,9,376322.1,0,-125963.2,0,20.7,0
10/12/19 10:00,10,12,2019,10,407767.8,0,-107558,0,20.95,0
10/12/19 11:00,10,12,2019,11,442643.3,0,-93789.3,0,22.98,0
10/12/19 12:00,10,12,2019,12,480064.2,0,-85426,0,24.47,0
10/12/19 13:00,10,12,2019,13,490761.7,0,-87602.9,0,25.54,0
10/12/19 14:00,10,12,2019,14,483216.8,0,-106343.6,0,29.18,0
10/12/19 15:00,10,12,2019,15,491200.6,0,-103199.8,0,26.75,0
10/12/19 16:00,10,12,2019,16,484393.8,0,-93892.7,0,26.01,0
10/12/19 17:00,10,12,2019,17,465472.7,0,-67841.4,0,28.21,0
10/12/19 18:00,10,12,2019,18,465042.6,0,-46940.3,0,26.79,0
10/12/19 19:00,10,12,2019,19,452491.6,0,-64901.1,0,26.2,0
10/12/19 20:00,10,12,2019,20,426675.7,0,-70228.4,0,25.57,0
10/12/19 21:00,10,12,2019,21,392956.3,0,-71920.2,0,22.67,0
10/12/19 22:00,10,12,2019,22,351292.7,0,-83607.7,0,20.73,0
10/12/19 23:00,10,12,2019,23,311472.7,0,-13994.2,0,19.22,0
10/13/19 0:00,10,13,2019,0,282184.1,19111.4,0,19111.4,18.85,360341.62
10/13/19 1:00,10,13,2019,1,264366.3,54370.8,0,54370.8,18.93,1029250.12
10/13/19 2:00,10,13,2019,2,255646.6,47857.7,0,47857.7,18.29,875235.97
10/13/19 3:00,10,13,2019,3,250608.6,42032.1,0,42032.1,18.29,768611.59
10/13/19 4:00,10,13,2019,4,251716.3,41825.3,0,41825.3,18.01,753353.12
10/13/19 5:00,10,13,2019,5,259920.1,50878.3,0,50878.3,18.89,961294.6
10/13/19 6:00,10,13,2019,6,278170.2,27403.2,0,27403.2,19.27,527966.49
10/13/19 7:00,10,13,2019,7,307338.9,0,-37879.6,0,18.93,0
10/13/19 8:00,10,13,2019,8,333377,0,-114763,0,18.76,0
10/13/19 9:00,10,13,2019,9,352877.8,0,-118417.2,0,20.46,0
10/13/19 10:00,10,13,2019,10,365225.3,0,-111161.6,0,24.44,0
10/13/19 11:00,10,13,2019,11,373389.5,0,-121579.7,0,26.04,0
10/13/19 12:00,10,13,2019,12,376293.5,0,-171377.8,0,29.9,0
10/13/19 13:00,10,13,2019,13,377450.7,0,-187964.7,0,30.62,0
10/13/19 14:00,10,13,2019,14,380142.4,0,-183016.9,0,30.62,0
10/13/19 15:00,10,13,2019,15,386938.2,0,-173301.7,0,30.62,0
10/13/19 16:00,10,13,2019,16,400101.9,0,-152414.9,0,30.23,0
10/13/19 17:00,10,13,2019,17,414536.1,0,-106005.9,0,30.62,0
10/13/19 18:00,10,13,2019,18,426358.9,0,-60731,0,30.47,0
10/13/19 19:00,10,13,2019,19,415856.1,0,-73092.8,0,30.62,0
10/13/19 20:00,10,13,2019,20,389766.3,0,-90729.1,0,29.79,0
10/13/19 21:00,10,13,2019,21,350878,0,-108894.5,0,20.8,0
10/13/19 22:00,10,13,2019,22,307827.3,0,-74432.6,0,19.02,0
10/13/19 23:00,10,13,2019,23,274272.9,0,-20611.8,0,18.83,0
10/14/19 0:00,10,14,2019,0,253977.9,0,-31341.2,0,18.16,0
10/14/19 1:00,10,14,2019,1,242954.8,0,-34214.4,0,15.1,0
10/14/19 2:00,10,14,2019,2,239206,0,-41136.7,0,15.04,0
10/14/19 3:00,10,14,2019,3,242432.3,0,-38960.9,0,16.23,0
10/14/19 4:00,10,14,2019,4,260689,0,-25489.2,0,18.08,0
10/14/19 5:00,10,14,2019,5,301012.8,0,-22795.3,0,22.35,0
10/14/19 6:00,10,14,2019,6,334558.4,5198.6,0,5198.6,28.71,149235.69
10/14/19 7:00,10,14,2019,7,345175.6,6829.9,0,6829.9,23.95,163594.55
10/14/19 8:00,10,14,2019,8,358888.2,4379.1,0,4379.1,23.1,101160.28
10/14/19 9:00,10,14,2019,9,371536,0,-51418.4,0,25.02,0
10/14/19 10:00,10,14,2019,10,381016.9,0,-101835.8,0,26.62,0
10/14/19 11:00,10,14,2019,11,390516.5,0,-200362.8,0,27.65,0
10/14/19 12:00,10,14,2019,12,400787.2,0,-275170.5,0,27.62,0
10/14/19 13:00,10,14,2019,13,416155.3,0,-327884.7,0,28.71,0
10/14/19 14:00,10,14,2019,14,428606.2,0,-348227,0,28.71,0
10/14/19 15:00,10,14,2019,15,439360.9,0,-340994.5,0,28.71,0
10/14/19 16:00,10,14,2019,16,451689.7,0,-316310.5,0,28.71,0
10/14/19 17:00,10,14,2019,17,448670.2,0,-311438.6,0,28.16,0
10/14/19 18:00,10,14,2019,18,465677.3,0,-248924.5,0,28.71,0
10/14/19 19:00,10,14,2019,19,456419.7,0,-191397.8,0,29.76,0
10/14/19 20:00,10,14,2019,20,423208.5,0,-157526.6,0,29.6,0
10/14/19 21:00,10,14,2019,21,373305.9,0,-98814.1,0,28.71,0
10/14/19 22:00,10,14,2019,22,322110.8,0,-117635.1,0,20.32,0
10/14/19 23:00,10,14,2019,23,282576.8,0,-108336.8,0,18.52,0
10/15/19 0:00,10,15,2019,0,262051.9,0,-117168.7,0,17.45,0
10/15/19 1:00,10,15,2019,1,252479.7,0,-122300.2,0,15.6,0
10/15/19 2:00,10,15,2019,2,249250.1,0,-109795.4,0,15.63,0
10/15/19 3:00,10,15,2019,3,252544.6,0,-88625.9,0,15.98,0
10/15/19 4:00,10,15,2019,4,272938.6,0,-89497.1,0,18.73,0
10/15/19 5:00,10,15,2019,5,320975.6,0,-46068,0,21.54,0
10/15/19 6:00,10,15,2019,6,358506.5,0,-38303.1,0,22.42,0
10/15/19 7:00,10,15,2019,7,362522.6,0,-75088.2,0,25.86,0
10/15/19 8:00,10,15,2019,8,369950.9,0,-67886.5,0,29.3,0
10/15/19 9:00,10,15,2019,9,378112.9,0,-95880.4,0,28.03,0
10/15/19 10:00,10,15,2019,10,386804,0,-118604.2,0,30.31,0
10/15/19 11:00,10,15,2019,11,391176.5,0,-129057.5,0,30.64,0
10/15/19 12:00,10,15,2019,12,391575.8,0,-128913.4,0,30.42,0
10/15/19 13:00,10,15,2019,13,391393.2,0,-162765.9,0,30.38,0
10/15/19 14:00,10,15,2019,14,394280.7,0,-177952.5,0,30.97,0
10/15/19 15:00,10,15,2019,15,400106.3,0,-170483.5,0,30.5,0
10/15/19 16:00,10,15,2019,16,412412,0,-122661,0,27.38,0
10/15/19 17:00,10,15,2019,17,428110.1,0,-68064.7,0,27.75,0
10/15/19 18:00,10,15,2019,18,446056.6,0,-53324.7,0,31.39,0
10/15/19 19:00,10,15,2019,19,437958.4,0,-61312.9,0,31.13,0
10/15/19 20:00,10,15,2019,20,411200.9,0,-107096,0,31.03,0
10/15/19 21:00,10,15,2019,21,367579.3,0,-101451.9,0,31,0
10/15/19 22:00,10,15,2019,22,320681.9,0,-116805.7,0,23.11,0
10/15/19 23:00,10,15,2019,23,286191.4,0,-96595.4,0,20.39,0
10/16/19 0:00,10,16,2019,0,265268.3,0,-98018.8,0,18.92,0
10/16/19 1:00,10,16,2019,1,254974.5,0,-90966.7,0,18.4,0
10/16/19 2:00,10,16,2019,2,252180.5,0,-88869,0,18.53,0
10/16/19 3:00,10,16,2019,3,254789.7,0,-76236.6,0,18.99,0
10/16/19 4:00,10,16,2019,4,273435.8,0,-74508.5,0,21.39,0
10/16/19 5:00,10,16,2019,5,321564.1,0,-53198.2,0,26.18,0
10/16/19 6:00,10,16,2019,6,360389.7,0,-47070.1,0,25.6,0
10/16/19 7:00,10,16,2019,7,366601.4,0,-48794.9,0,28.54,0
10/16/19 8:00,10,16,2019,8,372741.6,0,-77155.1,0,28.84,0
10/16/19 9:00,10,16,2019,9,386412.4,0,-91135,0,33.51,0
10/16/19 10:00,10,16,2019,10,401885,0,-103536.4,0,31.8,0
10/16/19 11:00,10,16,2019,11,403725.3,0,-98778.9,0,32.47,0
10/16/19 12:00,10,16,2019,12,402144.6,0,-106761.6,0,33.05,0
10/16/19 13:00,10,16,2019,13,397361.8,0,-125086.5,0,31.58,0
10/16/19 14:00,10,16,2019,14,397996.5,0,-144402.5,0,31.2,0
10/16/19 15:00,10,16,2019,15,402854.1,0,-147477,0,30.62,0
10/16/19 16:00,10,16,2019,16,398825.9,0,-161441.5,0,29.56,0
10/16/19 17:00,10,16,2019,17,400836.7,0,-160692.4,0,30.33,0
10/16/19 18:00,10,16,2019,18,423830,0,-126102.9,0,28.86,0
10/16/19 19:00,10,16,2019,19,419439.9,0,-94081.9,0,28.85,0
10/16/19 20:00,10,16,2019,20,392236.9,0,-115308.6,0,27.36,0
10/16/19 21:00,10,16,2019,21,346212.9,0,-141450.1,0,24.56,0
10/16/19 22:00,10,16,2019,22,299421.1,0,-148652.9,0,18.97,0
10/16/19 23:00,10,16,2019,23,268112.9,0,-99920.7,0,17.14,0
10/17/19 0:00,10,17,2019,0,250901.2,0,-114277.9,0,16.53,0
10/17/19 1:00,10,17,2019,1,243525.7,0,-120101.3,0,15.92,0
10/17/19 2:00,10,17,2019,2,242831.6,0,-120409.3,0,15.87,0
10/17/19 3:00,10,17,2019,3,247490.1,0,-117423.9,0,16.16,0
10/17/19 4:00,10,17,2019,4,270926.7,0,-98193.7,0,16.77,0
10/17/19 5:00,10,17,2019,5,323812.5,0,-80253.8,0,21.6,0
10/17/19 6:00,10,17,2019,6,362723.9,0,-109921.9,0,22.03,0
10/17/19 7:00,10,17,2019,7,366290.1,0,-118900.1,0,22.09,0
10/17/19 8:00,10,17,2019,8,371863.8,0,-127134.7,0,22.14,0
10/17/19 9:00,10,17,2019,9,373282.8,0,-143366.3,0,22.66,0
10/17/19 10:00,10,17,2019,10,370947.5,0,-145954.6,0,22.86,0
10/17/19 11:00,10,17,2019,11,367874.1,0,-144180.3,0,22.87,0
10/17/19 12:00,10,17,2019,12,363157.3,0,-146767.5,0,22.66,0
10/17/19 13:00,10,17,2019,13,361076.1,0,-169425.3,0,20.41,0
10/17/19 14:00,10,17,2019,14,363336.6,0,-173061.9,0,19.82,0
10/17/19 15:00,10,17,2019,15,367043.6,0,-173193.9,0,20.1,0
10/17/19 16:00,10,17,2019,16,373490.7,0,-161602.1,0,19.63,0
10/17/19 17:00,10,17,2019,17,382851.7,0,-139811.1,0,23.77,0
10/17/19 18:00,10,17,2019,18,412714.5,0,-97161.9,0,23.55,0
10/17/19 19:00,10,17,2019,19,412086.4,0,-79202.2,0,24.58,0
10/17/19 20:00,10,17,2019,20,387678.5,0,-90274.8,0,24.29,0
10/17/19 21:00,10,17,2019,21,345424.2,0,-119871.4,0,21.54,0
10/17/19 22:00,10,17,2019,22,304288.6,0,-87177.2,0,17.06,0
10/17/19 23:00,10,17,2019,23,275144.1,0,-75725.1,0,16.49,0
10/18/19 0:00,10,18,2019,0,259802.4,0,-53741.6,0,16.29,0
10/18/19 1:00,10,18,2019,1,255150.5,0,-56681.9,0,16.19,0
10/18/19 2:00,10,18,2019,2,256377,0,-54221.2,0,16.1,0
10/18/19 3:00,10,18,2019,3,264591.8,0,-48313.1,0,16.28,0
10/18/19 4:00,10,18,2019,4,288192.3,0,-27405.4,0,16.93,0
10/18/19 5:00,10,18,2019,5,343171.4,724.9,0,724.9,22.47,16289.52
10/18/19 6:00,10,18,2019,6,382797.8,0,-24035,0,24.88,0
10/18/19 7:00,10,18,2019,7,386862.3,0,-43502.8,0,22.98,0
10/18/19 8:00,10,18,2019,8,388451.8,0,-62874.9,0,26.05,0
10/18/19 9:00,10,18,2019,9,384565.5,0,-73135.7,0,20.73,0
10/18/19 10:00,10,18,2019,10,378127.2,0,-128780.3,0,20.27,0
10/18/19 11:00,10,18,2019,11,369812.3,0,-111403.6,0,20.34,0
10/18/19 12:00,10,18,2019,12,364290.3,0,-104122.7,0,19.38,0
10/18/19 13:00,10,18,2019,13,360483.2,0,-106063.1,0,18.6,0
10/18/19 14:00,10,18,2019,14,359610.9,0,-100558.7,0,18.71,0
10/18/19 15:00,10,18,2019,15,360850.6,0,-101450.8,0,18.62,0
10/18/19 16:00,10,18,2019,16,363550,0,-83108.3,0,18.72,0
10/18/19 17:00,10,18,2019,17,370077.4,0,-75329.1,0,18.26,0
10/18/19 18:00,10,18,2019,18,388905,0,-41692.2,0,17.9,0
10/18/19 19:00,10,18,2019,19,383466.6,0,-57645.5,0,18.65,0
10/18/19 20:00,10,18,2019,20,366447.4,0,-78621.4,0,19.28,0
10/18/19 21:00,10,18,2019,21,339071.7,0,-74378.7,0,18.22,0
10/18/19 22:00,10,18,2019,22,306736.1,0,-60965.3,0,16.44,0
10/18/19 23:00,10,18,2019,23,277506.9,0,-23972.3,0,16.36,0
10/19/19 0:00,10,19,2019,0,258692.5,0,-21772.3,0,17.01,0
10/19/19 1:00,10,19,2019,1,249361.2,0,-22959.2,0,16.62,0
10/19/19 2:00,10,19,2019,2,246518.8,0,-17747.4,0,16.45,0
10/19/19 3:00,10,19,2019,3,246297.7,0,-17701.2,0,16.77,0
10/19/19 4:00,10,19,2019,4,253033,0,-11238.7,0,16.79,0
10/19/19 5:00,10,19,2019,5,269043.5,0,-36267,0,17.72,0
10/19/19 6:00,10,19,2019,6,295115.7,0,-37072.2,0,18.51,0
10/19/19 7:00,10,19,2019,7,324746.4,0,-30397.4,0,23.46,0
10/19/19 8:00,10,19,2019,8,353059.3,0,-46284.7,0,23.31,0
10/19/19 9:00,10,19,2019,9,373118.9,0,-62496.5,0,24.8,0
10/19/19 10:00,10,19,2019,10,382735.1,0,-101263.8,0,25.01,0
10/19/19 11:00,10,19,2019,11,384528.1,0,-109147.5,0,23.62,0
10/19/19 12:00,10,19,2019,12,385242,0,-108501.8,0,23.9,0
10/19/19 13:00,10,19,2019,13,382189.5,0,-83700.1,0,24.08,0
10/19/19 14:00,10,19,2019,14,384979.1,0,-70125,0,23.13,0
10/19/19 15:00,10,19,2019,15,391208.4,0,-60286.6,0,23.85,0
10/19/19 16:00,10,19,2019,16,397354.1,0,-57734.6,0,24.86,0
10/19/19 17:00,10,19,2019,17,401276.7,0,-50363.5,0,25.94,0
10/19/19 18:00,10,19,2019,18,406110.1,0,-83692.4,0,25.29,0
10/19/19 19:00,10,19,2019,19,394145.4,0,-101768.7,0,25.74,0
10/19/19 20:00,10,19,2019,20,375850.2,0,-98215.7,0,25.77,0
10/19/19 21:00,10,19,2019,21,348342.5,0,-104685.9,0,23.58,0
10/19/19 22:00,10,19,2019,22,315844.1,0,-78765.5,0,22.63,0
10/19/19 23:00,10,19,2019,23,285453.3,0,-35792.9,0,22.61,0
10/20/19 0:00,10,20,2019,0,263498.4,0,-13347.4,0,19.19,0
10/20/19 1:00,10,20,2019,1,252681,0,-19455.7,0,18.61,0
10/20/19 2:00,10,20,2019,2,246727.8,0,-27170,0,16.11,0
10/20/19 3:00,10,20,2019,3,244157.1,0,-28563.7,0,15.62,0
10/20/19 4:00,10,20,2019,4,247482.4,0,-25786.2,0,15.62,0
10/20/19 5:00,10,20,2019,5,260362.3,0,-17011.5,0,16.3,0
10/20/19 6:00,10,20,2019,6,283323.7,0,-6694.6,0,17.94,0
10/20/19 7:00,10,20,2019,7,309556.5,0,-13164.8,0,18.13,0
10/20/19 8:00,10,20,2019,8,333621.2,0,-30474.4,0,18.88,0
10/20/19 9:00,10,20,2019,9,346579.2,0,-17003.8,0,20.85,0
10/20/19 10:00,10,20,2019,10,356337.3,0,-36577.2,0,22.91,0
10/20/19 11:00,10,20,2019,11,364458.6,0,-100369.5,0,22.54,0
10/20/19 12:00,10,20,2019,12,371163.1,0,-133755.6,0,24.27,0
10/20/19 13:00,10,20,2019,13,380569.2,0,-113704.8,0,22.53,0
10/20/19 14:00,10,20,2019,14,395542.4,0,-109795.4,0,22.61,0
10/20/19 15:00,10,20,2019,15,411178.9,0,-113515.6,0,24.29,0
10/20/19 16:00,10,20,2019,16,423918,0,-92433,0,24.7,0
10/20/19 17:00,10,20,2019,17,430299.1,0,-67861.2,0,28.78,0
10/20/19 18:00,10,20,2019,18,452171.5,0,-47204.3,0,30.87,0
10/20/19 19:00,10,20,2019,19,444491.3,0,-61233.7,0,30.12,0
10/20/19 20:00,10,20,2019,20,414348,0,-84232.5,0,27.93,0
10/20/19 21:00,10,20,2019,21,366301.1,0,-89643.4,0,26.05,0
10/20/19 22:00,10,20,2019,22,315130.2,0,-70349.4,0,18.94,0
10/20/19 23:00,10,20,2019,23,276186.9,0,-28464.7,0,18.23,0
10/21/19 0:00,10,21,2019,0,253003.3,0,-28116,0,16.38,0
10/21/19 1:00,10,21,2019,1,242844.8,0,-34498.2,0,15.89,0
10/21/19 2:00,10,21,2019,2,239888,0,-38654,0,15.73,0
10/21/19 3:00,10,21,2019,3,243765.5,0,-38516.5,0,16.19,0
10/21/19 4:00,10,21,2019,4,265716,0,-23674.2,0,18.28,0
10/21/19 5:00,10,21,2019,5,315052.1,0,-23521.3,0,24.75,0
10/21/19 6:00,10,21,2019,6,354202.2,0,-11303.6,0,25.14,0
10/21/19 7:00,10,21,2019,7,357645.2,0,-32008.9,0,24.89,0
10/21/19 8:00,10,21,2019,8,366294.5,0,-51938.7,0,24.87,0
10/21/19 9:00,10,21,2019,9,375356.3,0,-73089.5,0,29.56,0
10/21/19 10:00,10,21,2019,10,381462.4,0,-153111.2,0,30.36,0
10/21/19 11:00,10,21,2019,11,384220.1,0,-295882.4,0,30.23,0
10/21/19 12:00,10,21,2019,12,386378.3,0,-373066.1,0,29.62,0
10/21/19 13:00,10,21,2019,13,386337.6,0,-384831.7,0,30.07,0
10/21/19 14:00,10,21,2019,14,392465.7,0,-383353.3,0,29.85,0
10/21/19 15:00,10,21,2019,15,399575,0,-375083.5,0,29.82,0
10/21/19 16:00,10,21,2019,16,411570.5,0,-357095.2,0,29.64,0
10/21/19 17:00,10,21,2019,17,431211,0,-323939,0,29.29,0
10/21/19 18:00,10,21,2019,18,458385.4,0,-273024.4,0,30.64,0
10/21/19 19:00,10,21,2019,19,450934,0,-256775.2,0,30.77,0
10/21/19 20:00,10,21,2019,20,422314.2,0,-250401.8,0,30.82,0
10/21/19 21:00,10,21,2019,21,376812.7,0,-157367.1,0,29.53,0
10/21/19 22:00,10,21,2019,22,329348.8,0,-125089.8,0,22.78,0
10/21/19 23:00,10,21,2019,23,292019.2,0,-93848.7,0,21.66,0
10/22/19 0:00,10,22,2019,0,271415.1,0,-102188.9,0,18.77,0
10/22/19 1:00,10,22,2019,1,260558.1,0,-98765.7,0,18.18,0
10/22/19 2:00,10,22,2019,2,256786.2,0,-54291.6,0,16.92,0
10/22/19 3:00,10,22,2019,3,259652.8,0,-57013,0,18.4,0
10/22/19 4:00,10,22,2019,4,280152.4,0,-42526,0,19.73,0
10/22/19 5:00,10,22,2019,5,331012,0,-20105.8,0,23.91,0
10/22/19 6:00,10,22,2019,6,367705.8,4426.4,0,4426.4,29.85,132138.66
10/22/19 7:00,10,22,2019,7,366890.7,0,-53502.9,0,30.11,0
10/22/19 8:00,10,22,2019,8,369142.4,0,-61427.3,0,30.39,0
10/22/19 9:00,10,22,2019,9,379020.4,0,-64771.3,0,30.21,0
10/22/19 10:00,10,22,2019,10,389845.5,0,-59303.2,0,30.17,0
10/22/19 11:00,10,22,2019,11,396453.2,0,-58947.9,0,30.25,0
10/22/19 12:00,10,22,2019,12,402814.5,0,-49699.1,0,30.26,0
10/22/19 13:00,10,22,2019,13,408656.6,0,-61254.6,0,28.07,0
10/22/19 14:00,10,22,2019,14,417454.4,0,-84294.1,0,28.2,0
10/22/19 15:00,10,22,2019,15,421159.2,0,-86388.5,0,28.24,0
10/22/19 16:00,10,22,2019,16,419567.5,0,-65333.4,0,25.54,0
10/22/19 17:00,10,22,2019,17,414349.1,0,-67201.2,0,28.26,0
10/22/19 18:00,10,22,2019,18,432665.2,0,-41559.1,0,29.25,0
10/22/19 19:00,10,22,2019,19,423182.1,0,-32752.5,0,28.07,0
10/22/19 20:00,10,22,2019,20,392949.7,0,-24405.7,0,29.27,0
10/22/19 21:00,10,22,2019,21,347109.4,0,-51201.7,0,24.09,0
10/22/19 22:00,10,22,2019,22,301899.4,0,-70170.1,0,17.57,0
10/22/19 23:00,10,22,2019,23,270778.2,0,-52354.5,0,15.82,0
10/23/19 0:00,10,23,2019,0,255205.5,0,-66225.5,0,15.16,0
10/23/19 1:00,10,23,2019,1,249068.6,0,-66402.6,0,14.87,0
10/23/19 2:00,10,23,2019,2,249946.4,0,-64248.8,0,14.81,0
10/23/19 3:00,10,23,2019,3,257370.3,0,-64076.1,0,15.05,0
10/23/19 4:00,10,23,2019,4,283488.7,0,-53139.9,0,15.77,0
10/23/19 5:00,10,23,2019,5,338170.8,0,-26353.8,0,21.15,0
10/23/19 6:00,10,23,2019,6,380144.6,0,-3213.1,0,24.04,0
10/23/19 7:00,10,23,2019,7,383303.8,0,-40640.6,0,24.94,0
10/23/19 8:00,10,23,2019,8,382224.7,0,-59010.6,0,23.4,0
10/23/19 9:00,10,23,2019,9,380597.8,0,-82294.3,0,23.82,0
10/23/19 10:00,10,23,2019,10,376459.6,0,-83079.7,0,23.82,0
10/23/19 11:00,10,23,2019,11,370268.8,0,-84066.4,0,23.29,0
10/23/19 12:00,10,23,2019,12,367240.5,0,-89756.7,0,23.25,0
10/23/19 13:00,10,23,2019,13,367591.4,0,-101961.2,0,19.74,0
10/23/19 14:00,10,23,2019,14,371987,0,-88174.9,0,22.47,0
10/23/19 15:00,10,23,2019,15,376440.9,0,-89807.3,0,22.76,0
10/23/19 16:00,10,23,2019,16,382961.7,0,-73494.3,0,22.06,0
10/23/19 17:00,10,23,2019,17,390940,0,-81302.1,0,23.6,0
10/23/19 18:00,10,23,2019,18,417893.3,0,-38601.2,0,22.89,0
10/23/19 19:00,10,23,2019,19,414722,0,-70534.2,0,24.79,0
10/23/19 20:00,10,23,2019,20,389065.6,0,-90046,0,24.71,0
10/23/19 21:00,10,23,2019,21,347139.1,0,-95177.5,0,20.77,0
10/23/19 22:00,10,23,2019,22,306172.9,0,-125563.9,0,16.97,0
10/23/19 23:00,10,23,2019,23,278968.8,0,-118251.1,0,16.06,0
10/24/19 0:00,10,24,2019,0,264487.3,0,-110510.4,0,15.69,0
10/24/19 1:00,10,24,2019,1,260505.3,0,-93264.6,0,15.53,0
10/24/19 2:00,10,24,2019,2,263143.1,0,-66904.2,0,15.45,0
10/24/19 3:00,10,24,2019,3,271607.6,0,-66502.7,0,15.83,0
10/24/19 4:00,10,24,2019,4,298205.6,0,-49662.8,0,17.01,0
10/24/19 5:00,10,24,2019,5,354071.3,0,-17450.4,0,21.91,0
10/24/19 6:00,10,24,2019,6,392350.2,0,-41003.6,0,24.49,0
10/24/19 7:00,10,24,2019,7,392480,0,-81066.7,0,24.5,0
10/24/19 8:00,10,24,2019,8,390613.3,0,-99729.3,0,24.78,0
10/24/19 9:00,10,24,2019,9,385855.8,0,-104828.9,0,25.9,0
10/24/19 10:00,10,24,2019,10,378076.6,0,-85883.6,0,26.02,0
10/24/19 11:00,10,24,2019,11,371994.7,0,-80974.3,0,26.02,0
10/24/19 12:00,10,24,2019,12,368938.9,0,-67365.1,0,22.09,0
10/24/19 13:00,10,24,2019,13,368722.2,0,-45263.9,0,22.07,0
10/24/19 14:00,10,24,2019,14,370698.9,0,-36054.7,0,26.56,0
10/24/19 15:00,10,24,2019,15,372532.6,0,-44542.3,0,26.82,0
10/24/19 16:00,10,24,2019,16,375391.5,0,-59680.5,0,25.75,0
10/24/19 17:00,10,24,2019,17,386972.3,0,-44994.4,0,25.78,0
10/24/19 18:00,10,24,2019,18,415427.1,0,-44352,0,24.79,0
10/24/19 19:00,10,24,2019,19,409381.5,0,-44077,0,25.32,0
10/24/19 20:00,10,24,2019,20,386870,0,-80864.3,0,24.63,0
10/24/19 21:00,10,24,2019,21,346682.6,0,-81439.6,0,25.07,0
10/24/19 22:00,10,24,2019,22,304946.4,0,-55349.8,0,18.03,0
10/24/19 23:00,10,24,2019,23,274736,7037.8,0,7037.8,17.66,124282.62
10/25/19 0:00,10,25,2019,0,256820.3,47512.3,0,47512.3,17.62,836986.18
10/25/19 1:00,10,25,2019,1,249113.7,43356.5,0,43356.5,16.2,702509.71
10/25/19 2:00,10,25,2019,2,246719,40286.4,0,40286.4,17.05,686919.38
10/25/19 3:00,10,25,2019,3,249773.7,41527.2,0,41527.2,17.56,729217.63
10/25/19 4:00,10,25,2019,4,267826.9,47509,0,47509,19.54,928116.82
10/25/19 5:00,10,25,2019,5,309802.9,64433.6,0,64433.6,24.87,1602341.21
10/25/19 6:00,10,25,2019,6,346447.2,44979,0,44979,26.82,1206246.82
10/25/19 7:00,10,25,2019,7,360394.1,52518.4,0,52518.4,27.12,1424388.29
10/25/19 8:00,10,25,2019,8,369847.5,50227.1,0,50227.1,27.11,1361485.91
10/25/19 9:00,10,25,2019,9,377499.1,49771.7,0,49771.7,27.24,1356020.01
10/25/19 10:00,10,25,2019,10,380374.5,43325.7,0,43325.7,29.65,1284736.98
10/25/19 11:00,10,25,2019,11,381934.3,50333.8,0,50333.8,30.19,1519607.62
10/25/19 12:00,10,25,2019,12,380020.3,49838.8,0,49838.8,30.04,1497287.13
10/25/19 13:00,10,25,2019,13,378577.1,42860.4,0,42860.4,30.34,1300341.68
10/25/19 14:00,10,25,2019,14,378844.4,29821,0,29821,30.52,910101.13
10/25/19 15:00,10,25,2019,15,382489.8,19059.7,0,19059.7,29.63,564826.59
10/25/19 16:00,10,25,2019,16,389815.8,22380.6,0,22380.6,26.71,597754.49
10/25/19 17:00,10,25,2019,17,398873.2,32093.6,0,32093.6,26.72,857653.32
10/25/19 18:00,10,25,2019,18,405989.1,46679.6,0,46679.6,28.77,1342808.71
10/25/19 19:00,10,25,2019,19,396823.9,48591.4,0,48591.4,30.43,1478582.85
10/25/19 20:00,10,25,2019,20,380034.6,47076.7,0,47076.7,29.19,1373994.69
10/25/19 21:00,10,25,2019,21,353774.3,50546.1,0,50546.1,26.05,1316943.25
10/25/19 22:00,10,25,2019,22,320938.2,31661.3,0,31661.3,24.34,770629.71
10/25/19 23:00,10,25,2019,23,289037.1,72326.1,0,72326.1,24.86,1798171.5
10/26/19 0:00,10,26,2019,0,267491.4,65151.9,0,65151.9,18.61,1212633.22
10/26/19 1:00,10,26,2019,1,256746.6,56987.7,0,56987.7,15.74,896975
10/26/19 2:00,10,26,2019,2,252445.6,44572,0,44572,18.38,819224.45
10/26/19 3:00,10,26,2019,3,250310.5,42505.1,0,42505.1,18.15,771365.55
10/26/19 4:00,10,26,2019,4,255429.9,45366.2,0,45366.2,18.65,846211.19
10/26/19 5:00,10,26,2019,5,270799.1,59629.9,0,59629.9,18.93,1129002.71
10/26/19 6:00,10,26,2019,6,297106.7,75555.7,0,75555.7,24.3,1836048.84
10/26/19 7:00,10,26,2019,7,328124.5,80698.2,0,80698.2,24.79,2000556.8
10/26/19 8:00,10,26,2019,8,357272.3,49084.2,0,49084.2,24.92,1223119.36
10/26/19 9:00,10,26,2019,9,377799.4,44447.7,0,44447.7,27.45,1220044.92
10/26/19 10:00,10,26,2019,10,387216.5,45971.2,0,45971.2,29.79,1369362.52
10/26/19 11:00,10,26,2019,11,389093.1,54062.8,0,54062.8,29.77,1609573.9
10/26/19 12:00,10,26,2019,12,386901.9,47916,0,47916,29.71,1423656.23
10/26/19 13:00,10,26,2019,13,386404.7,31702,0,31702,29.17,924766.36
10/26/19 14:00,10,26,2019,14,387679.6,21684.3,0,21684.3,29.27,634664.77
10/26/19 15:00,10,26,2019,15,392568,23452,0,23452,29.71,696655.73
