,CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost,original_solar_smoothing_cost,adjusted_solar_smoothing_cost,Adjusted_Energy,is_charging,is_discharging,is_holding,planning_capactiy,Adjusted_Hourly_Cost,running_state_of_charge
7717,11/18/17 13:00,11,18,2017,13,361970.4,0.0,-50241.4,0.0,27.7,0.0,0,0,361970.4,0,0,0,0,10026.58008,26505.36
7718,11/18/17 14:00,11,18,2017,14,365256.1,0.0,-33305.8,0.0,23.86,0.0,0,0,365256.1,0,0,0,0,8715.010546,26505.36
7719,11/18/17 15:00,11,18,2017,15,373387.3,0.0,-60599.0,0.0,28.52,0.0,0,0,373387.3,0,0,0,0,10649.005796,26505.36
7720,11/18/17 16:00,11,18,2017,16,398211.0,0.0,-57942.5,0.0,29.12,0.0,0,0,398211.0,0,0,0,0,11595.90432,26505.36
7721,11/18/17 17:00,11,18,2017,17,411057.9,0.0,-75372.0,0.0,31.08,0.0,0,0,411057.9,0,0,0,0,12775.679532,26505.36
7722,11/18/17 18:00,11,18,2017,18,402135.8,0.0,-101807.2,0.0,30.81,0.0,0,0,402135.8,0,0,0,0,12389.803998,26505.36
7723,11/18/17 19:00,11,18,2017,19,389063.4,0.0,-97417.1,0.0,29.14,0.0,0,0,389063.4,0,0,0,0,11337.307476000002,26505.36
7724,11/18/17 20:00,11,18,2017,20,370429.4,0.0,-44117.7,0.0,24.36,0.0,0,0,370429.4,0,0,0,0,9023.660184,26505.36
7725,11/18/17 21:00,11,18,2017,21,329243.2,0.0,-41368.8,0.0,23.19,0.0,0,0,329243.2,0,0,0,0,7635.149808000001,26505.36
7726,11/18/17 22:00,11,18,2017,22,299139.5,0.0,-22143.0,0.0,24.21,0.0,0,0,299139.5,0,0,0,0,7242.167295,26505.36
7727,11/18/17 23:00,11,18,2017,23,274448.9,0.0,-38128.2,0.0,22.75,0.0,0,0,274448.9,0,0,0,0,6243.712475,26505.36
7728,11/19/17 0:00,11,19,2017,0,259078.6,0.0,-37447.3,0.0,21.05,0.0,0,0,259078.6,0,0,0,0,5453.6045300000005,26505.36
7729,11/19/17 1:00,11,19,2017,1,255240.7,0.0,-36500.2,0.0,20.2,0.0,0,0,255240.7,0,0,0,0,5155.862139999999,26505.36
7730,11/19/17 2:00,11,19,2017,2,256917.1,0.0,-34832.6,0.0,20.25,0.0,0,0,256917.1,0,0,0,0,5202.571275,26505.36
7731,11/19/17 3:00,11,19,2017,3,263266.3,0.0,-32541.3,0.0,20.38,0.0,0,0,263266.3,0,0,0,0,5365.3671939999995,26505.36
7732,11/19/17 4:00,11,19,2017,4,275963.6,0.0,-24701.6,0.0,20.76,0.0,0,0,275963.6,0,0,0,0,5729.004336,26505.36
7733,11/19/17 5:00,11,19,2017,5,299401.3,0.0,-13865.5,0.0,21.5,0.0,0,0,299401.3,0,0,0,0,6437.12795,26505.36
7734,11/19/17 6:00,11,19,2017,6,327010.2,0.0,-34195.7,0.0,21.3,0.0,0,0,327010.2,0,0,0,0,6965.317260000001,26505.36
7735,11/19/17 7:00,11,19,2017,7,358690.2,0.0,-27263.5,0.0,21.64,0.0,0,0,358690.2,0,0,0,0,7762.055928000001,26505.36
7736,11/19/17 8:00,11,19,2017,8,375160.5,0.0,-22541.2,0.0,22.77,0.0,0,0,375160.5,0,0,0,0,8542.404584999998,26505.36
7737,11/19/17 9:00,11,19,2017,9,377917.1,0.0,-36169.1,0.0,23.63,0.0,0,0,377917.1,0,0,0,0,8930.181073,26505.36
7738,11/19/17 10:00,11,19,2017,10,374326.7,0.0,-23153.9,0.0,22.57,0.0,0,0,374326.7,0,0,0,0,8448.553619,26505.36
7739,11/19/17 11:00,11,19,2017,11,368407.6,0.0,-22510.4,0.0,22.68,0.0,0,0,368407.6,0,0,0,0,8355.484368,26505.36
7740,11/19/17 12:00,11,19,2017,12,363730.4,0.0,-38888.3,0.0,20.96,0.0,0,0,363730.4,0,0,0,0,7623.789184,26505.36
7741,11/19/17 13:00,11,19,2017,13,358910.2,0.0,-65085.9,0.0,21.77,0.0,0,0,358910.2,0,0,0,0,7813.4750540000005,26505.36
7742,11/19/17 14:00,11,19,2017,14,361139.9,0.0,-62154.4,0.0,21.69,0.0,0,0,361139.9,0,0,0,0,7833.124431000001,26505.36
7743,11/19/17 15:00,11,19,2017,15,372113.5,0.0,-52881.4,0.0,21.91,0.0,0,0,372113.5,0,0,0,0,8153.0067850000005,26505.36
7744,11/19/17 16:00,11,19,2017,16,412487.9,0.0,-67425.6,0.0,22.29,0.0,0,0,412487.9,0,0,0,0,9194.355291,26505.36
7745,11/19/17 17:00,11,19,2017,17,453678.5,0.0,-78439.9,0.0,26.89,0.0,0,0,453678.5,0,0,0,0,12199.414865,26505.36
7746,11/19/17 18:00,11,19,2017,18,456803.6,0.0,-78779.8,0.0,27.99,0.0,0,0,456803.6,0,0,0,0,12785.932764,26505.36
7747,11/19/17 19:00,11,19,2017,19,449733.9,0.0,-57033.9,0.0,28.95,0.0,0,0,449733.9,0,0,0,0,13019.796405000001,26505.36
7748,11/19/17 20:00,11,19,2017,20,432152.6,0.0,-55871.2,0.0,28.85,0.0,0,0,432152.6,0,0,0,0,12467.60251,26505.36
7749,11/19/17 21:00,11,19,2017,21,401375.7,0.0,-41262.1,0.0,29.15,0.0,0,0,401375.7,0,0,0,0,11700.101654999999,26505.36
7750,11/19/17 22:00,11,19,2017,22,370192.9,0.0,-62819.9,0.0,26.45,0.0,0,0,370192.9,0,0,0,0,9791.602205,26505.36
7751,11/19/17 23:00,11,19,2017,23,351248.7,0.0,-79348.5,0.0,24.55,0.0,0,0,351248.7,0,0,0,0,8623.155585,26505.36
7752,11/20/17 0:00,11,20,2017,0,346935.6,0.0,-82438.4,0.0,23.5,0.0,0,0,367323.3551020408,1,0,0,0,8632.098844897959,44336.91
7753,11/20/17 1:00,11,20,2017,1,349673.5,0.0,-114577.1,0.0,23.24,0.0,0,0,370061.2551020408,1,0,0,0,8600.223568571428,62168.45
7754,11/20/17 2:00,11,20,2017,2,360889.1,0.0,-118210.4,0.0,25.21,0.0,0,0,381276.8551020408,1,0,0,0,9611.989517122449,80000.0
7755,11/20/17 3:00,11,20,2017,3,379435.1,0.0,-118286.3,0.0,28.96,0.0,0,0,379435.1,0,0,0,0,10988.440496,80000.0
7756,11/20/17 4:00,11,20,2017,4,412934.5,0.0,-214894.9,0.0,30.09,0.0,0,0,412934.5,0,0,0,0,12425.199105,80000.0
7757,11/20/17 5:00,11,20,2017,5,458186.3,0.0,-284013.4,0.0,30.9,0.0,0,0,458186.3,0,0,0,0,14157.956669999998,80000.0
7758,11/20/17 6:00,11,20,2017,6,491456.9,0.0,-281391.0,0.0,31.33,0.0,0,0,491456.9,0,0,0,0,15397.344677,80000.0
7759,11/20/17 7:00,11,20,2017,7,500766.2,0.0,-288207.7,0.0,31.35,0.0,0,0,480786.2,0,1,0,0,15072.64737,62168.45
7760,11/20/17 8:00,11,20,2017,8,477098.6,0.0,-310106.5,0.0,31.3,0.0,0,0,477098.6,0,0,0,0,14933.18618,62168.45
7761,11/20/17 9:00,11,20,2017,9,450214.6,0.0,-314836.5,0.0,32.19,0.0,0,0,430234.6,0,1,0,0,13849.251773999998,44336.91
7762,11/20/17 10:00,11,20,2017,10,427505.1,0.0,-265370.6,0.0,30.71,0.0,0,0,427505.1,0,0,0,0,13128.681621,44336.91
7763,11/20/17 11:00,11,20,2017,11,406902.1,0.0,-179781.8,0.0,30.26,0.0,0,0,406902.1,0,0,0,0,12312.857546,44336.91
7764,11/20/17 12:00,11,20,2017,12,391593.4,0.0,-155227.6,0.0,29.02,0.0,0,0,391593.4,0,0,0,0,11364.040468000001,44336.91
7765,11/20/17 13:00,11,20,2017,13,380836.5,0.0,-135641.0,0.0,28.63,0.0,0,0,380836.5,0,0,0,0,10903.348994999998,44336.91
7766,11/20/17 14:00,11,20,2017,14,376744.5,0.0,-129317.1,0.0,27.65,0.0,0,0,397132.2551020408,1,0,0,0,10980.706853571428,62168.45
7767,11/20/17 15:00,11,20,2017,15,384184.9,0.0,-127382.2,0.0,28.76,0.0,0,0,384184.9,0,0,0,0,11049.157724,62168.45
7768,11/20/17 16:00,11,20,2017,16,426501.9,0.0,-91773.0,0.0,29.55,0.0,0,0,426501.9,0,0,0,0,12603.131145000001,62168.45
7769,11/20/17 17:00,11,20,2017,17,466726.7,0.0,-111409.1,0.0,30.8,0.0,0,0,466726.7,0,0,0,0,14375.18236,62168.45
7770,11/20/17 18:00,11,20,2017,18,464993.1,0.0,-119566.7,0.0,31.65,0.0,0,0,445013.1,0,1,0,0,14084.664614999998,44336.91
7771,11/20/17 19:00,11,20,2017,19,454157.0,0.0,-149431.7,0.0,37.31,0.0,0,0,434177.0,0,1,0,0,16199.143870000002,26505.36
7772,11/20/17 20:00,11,20,2017,20,432317.6,0.0,-160043.4,0.0,31.03,0.0,0,0,432317.6,0,0,0,0,13414.815128,26505.36
7773,11/20/17 21:00,11,20,2017,21,398971.1,0.0,-141774.6,0.0,30.9,0.0,0,0,398971.1,0,0,0,0,12328.206989999999,26505.36
7774,11/20/17 22:00,11,20,2017,22,360984.8,0.0,-118121.3,0.0,28.32,0.0,0,0,360984.8,0,0,0,0,10223.089536,26505.36
7775,11/20/17 23:00,11,20,2017,23,331482.8,0.0,-115178.8,0.0,26.65,0.0,0,0,331482.8,0,0,0,0,8834.016619999999,26505.36
7776,11/21/17 0:00,11,21,2017,0,313604.5,0.0,-123456.3,0.0,24.22,0.0,0,0,313604.5,0,0,0,0,7595.50099,26505.36
7777,11/21/17 1:00,11,21,2017,1,306002.4,0.0,-132540.1,0.0,24.23,0.0,0,0,306002.4,0,0,0,0,7414.438152000001,26505.36
7778,11/21/17 2:00,11,21,2017,2,305621.8,0.0,-131587.5,0.0,25.01,0.0,0,0,305621.8,0,0,0,0,7643.601218000001,26505.36
7779,11/21/17 3:00,11,21,2017,3,311375.9,0.0,-129386.4,0.0,27.03,0.0,0,0,311375.9,0,0,0,0,8416.490577000002,26505.36
7780,11/21/17 4:00,11,21,2017,4,334149.2,0.0,-241145.3,0.0,26.77,0.0,0,0,334149.2,0,0,0,0,8945.174084,26505.36
7781,11/21/17 5:00,11,21,2017,5,370813.3,0.0,-323602.4,0.0,28.94,0.0,0,0,370813.3,0,0,0,0,10731.336902000001,26505.36
7782,11/21/17 6:00,11,21,2017,6,399540.9,0.0,-325235.9,0.0,25.54,0.0,0,0,399540.9,0,0,0,0,10204.274586000001,26505.36
7783,11/21/17 7:00,11,21,2017,7,411753.1,0.0,-300476.0,0.0,22.61,0.0,0,0,411753.1,0,0,0,0,9309.737591,26505.36
7784,11/21/17 8:00,11,21,2017,8,411816.9,0.0,-311232.9,0.0,22.61,0.0,0,0,411816.9,0,0,0,0,9311.180109,26505.36
7785,11/21/17 9:00,11,21,2017,9,400450.6,0.0,-148853.1,0.0,24.65,0.0,0,0,400450.6,0,0,0,0,9871.10729,26505.36
7786,11/21/17 10:00,11,21,2017,10,389026.0,0.0,-106361.2,0.0,22.86,0.0,0,0,389026.0,0,0,0,0,8893.13436,26505.36
7787,11/21/17 11:00,11,21,2017,11,379458.2,0.0,-96636.1,0.0,22.5,0.0,0,0,379458.2,0,0,0,0,8537.8095,26505.36
7788,11/21/17 12:00,11,21,2017,12,370565.8,0.0,-56119.8,0.0,22.17,0.0,0,0,370565.8,0,0,0,0,8215.443786,26505.36
7789,11/21/17 13:00,11,21,2017,13,364875.5,0.0,-51476.7,0.0,22.53,0.0,0,0,364875.5,0,0,0,0,8220.645015,26505.36
7790,11/21/17 14:00,11,21,2017,14,363786.5,0.0,-52822.0,0.0,23.41,0.0,0,0,363786.5,0,0,0,0,8516.241965,26505.36
7791,11/21/17 15:00,11,21,2017,15,368605.6,0.0,-54323.5,0.0,24.91,0.0,0,0,368605.6,0,0,0,0,9181.965495999999,26505.36
7792,11/21/17 16:00,11,21,2017,16,402459.2,0.0,-79060.3,0.0,22.96,0.0,0,0,402459.2,0,0,0,0,9240.463232,26505.36
7793,11/21/17 17:00,11,21,2017,17,431806.1,0.0,-119870.3,0.0,29.18,0.0,0,0,431806.1,0,0,0,0,12600.101998,26505.36
7794,11/21/17 18:00,11,21,2017,18,427265.3,0.0,-136213.0,0.0,27.81,0.0,0,0,427265.3,0,0,0,0,11882.247992999999,26505.36
7795,11/21/17 19:00,11,21,2017,19,414801.2,0.0,-144992.1,0.0,27.54,0.0,0,0,414801.2,0,0,0,0,11423.625048,26505.36
7796,11/21/17 20:00,11,21,2017,20,391512.0,0.0,-160284.3,0.0,23.33,0.0,0,0,391512.0,0,0,0,0,9133.97496,26505.36
7797,11/21/17 21:00,11,21,2017,21,356988.5,0.0,-142384.0,0.0,24.33,0.0,0,0,356988.5,0,0,0,0,8685.530205000001,26505.36
7798,11/21/17 22:00,11,21,2017,22,317925.3,0.0,-107448.0,0.0,22.61,0.0,0,0,317925.3,0,0,0,0,7188.2910329999995,26505.36
7799,11/21/17 23:00,11,21,2017,23,287031.8,0.0,-113627.8,0.0,20.46,0.0,0,0,287031.8,0,0,0,0,5872.670628,26505.36
7800,11/22/17 0:00,11,22,2017,0,270757.3,0.0,-125437.4,0.0,19.62,0.0,0,0,270757.3,0,0,0,0,5312.258226,26505.36
7801,11/22/17 1:00,11,22,2017,1,262365.4,0.0,-140939.7,0.0,19.54,0.0,0,0,262365.4,0,0,0,0,5126.619916000001,26505.36
7802,11/22/17 2:00,11,22,2017,2,262400.6,0.0,-143240.9,0.0,19.66,0.0,0,0,262400.6,0,0,0,0,5158.795795999999,26505.36
7803,11/22/17 3:00,11,22,2017,3,272126.8,0.0,-132847.0,0.0,19.59,0.0,0,0,272126.8,0,0,0,0,5330.964012,26505.36
7804,11/22/17 4:00,11,22,2017,4,295748.2,0.0,-121511.5,0.0,19.99,0.0,0,0,295748.2,0,0,0,0,5912.006518,26505.36
7805,11/22/17 5:00,11,22,2017,5,330572.0,0.0,-147511.1,0.0,20.04,0.0,0,0,330572.0,0,0,0,0,6624.66288,26505.36
7806,11/22/17 6:00,11,22,2017,6,361896.7,0.0,-173168.6,0.0,20.75,0.0,0,0,361896.7,0,0,0,0,7509.356525,26505.36
7807,11/22/17 7:00,11,22,2017,7,385017.6,0.0,-182169.9,0.0,20.84,0.0,0,0,385017.6,0,0,0,0,8023.7667839999995,26505.36
7808,11/22/17 8:00,11,22,2017,8,391849.7,0.0,-160813.4,0.0,20.82,0.0,0,0,391849.7,0,0,0,0,8158.310754000001,26505.36
7809,11/22/17 9:00,11,22,2017,9,391381.1,0.0,-164499.5,0.0,21.43,0.0,0,0,391381.1,0,0,0,0,8387.296972999999,26505.36
7810,11/22/17 10:00,11,22,2017,10,386974.5,0.0,-154349.8,0.0,21.94,0.0,0,0,386974.5,0,0,0,0,8490.22053,26505.36
7811,11/22/17 11:00,11,22,2017,11,379480.2,0.0,-134549.8,0.0,22.35,0.0,0,0,379480.2,0,0,0,0,8481.38247,26505.36
7812,11/22/17 12:00,11,22,2017,12,372202.6,0.0,-122299.1,0.0,22.15,0.0,0,0,372202.6,0,0,0,0,8244.287589999998,26505.36
7813,11/22/17 13:00,11,22,2017,13,368740.9,0.0,-131919.7,0.0,22.2,0.0,0,0,368740.9,0,0,0,0,8186.04798,26505.36
7814,11/22/17 14:00,11,22,2017,14,366950.1,0.0,-128471.2,0.0,22.33,0.0,0,0,366950.1,0,0,0,0,8193.995733,26505.36
7815,11/22/17 15:00,11,22,2017,15,370768.2,0.0,-131841.6,0.0,21.38,0.0,0,0,370768.2,0,0,0,0,7927.024116,26505.36
7816,11/22/17 16:00,11,22,2017,16,402837.6,0.0,-114950.0,0.0,21.04,0.0,0,0,402837.6,0,0,0,0,8475.703103999998,26505.36
7817,11/22/17 17:00,11,22,2017,17,433879.6,0.0,-113734.5,0.0,22.02,0.0,0,0,433879.6,0,0,0,0,9554.028792,26505.36
7818,11/22/17 18:00,11,22,2017,18,431137.3,0.0,-129226.9,0.0,21.31,0.0,0,0,431137.3,0,0,0,0,9187.535863,26505.36
7819,11/22/17 19:00,11,22,2017,19,424542.8,0.0,-94270.0,0.0,21.91,0.0,0,0,424542.8,0,0,0,0,9301.732748,26505.36
7820,11/22/17 20:00,11,22,2017,20,410909.4,0.0,-96647.1,0.0,21.32,0.0,0,0,410909.4,0,0,0,0,8760.588408,26505.36
7821,11/22/17 21:00,11,22,2017,21,384316.9,0.0,-105259.0,0.0,21.69,0.0,0,0,384316.9,0,0,0,0,8335.833561000001,26505.36
7822,11/22/17 22:00,11,22,2017,22,351126.6,0.0,-67981.1,0.0,21.21,0.0,0,0,351126.6,0,0,0,0,7447.395186,26505.36
7823,11/22/17 23:00,11,22,2017,23,325752.9,0.0,-80591.5,0.0,21.76,0.0,0,0,325752.9,0,0,0,0,7088.383104000001,26505.36
7824,11/23/17 0:00,11,23,2017,0,312265.8,0.0,-73624.1,0.0,20.41,0.0,0,0,312265.8,0,0,0,0,6373.344978,26505.36
7825,11/23/17 1:00,11,23,2017,1,305878.1,0.0,-62411.8,0.0,20.17,0.0,0,0,305878.1,0,0,0,0,6169.561277,26505.36
7826,11/23/17 2:00,11,23,2017,2,304901.3,0.0,-62200.6,0.0,20.09,0.0,0,0,304901.3,0,0,0,0,6125.467116999999,26505.36
7827,11/23/17 3:00,11,23,2017,3,310942.5,0.0,-61052.2,0.0,20.05,0.0,0,0,310942.5,0,0,0,0,6234.397125,26505.36
7828,11/23/17 4:00,11,23,2017,4,324514.3,0.0,-67760.0,0.0,20.87,0.0,0,0,324514.3,0,0,0,0,6772.6134409999995,26505.36
7829,11/23/17 5:00,11,23,2017,5,346700.2,0.0,-93511.0,0.0,20.53,0.0,0,0,346700.2,0,0,0,0,7117.7551060000005,26505.36
7830,11/23/17 6:00,11,23,2017,6,372278.5,0.0,-70712.4,0.0,20.88,0.0,0,0,372278.5,0,0,0,0,7773.17508,26505.36
7831,11/23/17 7:00,11,23,2017,7,402092.9,0.0,-84817.7,0.0,21.68,0.0,0,0,402092.9,0,0,0,0,8717.374072,26505.36
7832,11/23/17 8:00,11,23,2017,8,419200.1,0.0,-90974.4,0.0,21.41,0.0,0,0,419200.1,0,0,0,0,8975.074141,26505.36
7833,11/23/17 9:00,11,23,2017,9,425980.5,0.0,-116244.7,0.0,28.75,0.0,0,0,425980.5,0,0,0,0,12246.939375,26505.36
7834,11/23/17 10:00,11,23,2017,10,419544.4,0.0,-97243.3,0.0,30.9,0.0,0,0,419544.4,0,0,0,0,12963.921960000001,26505.36
7835,11/23/17 11:00,11,23,2017,11,401330.6,0.0,-88486.2,0.0,28.28,0.0,0,0,401330.6,0,0,0,0,11349.629368,26505.36
7836,11/23/17 12:00,11,23,2017,12,380659.4,0.0,-70226.2,0.0,20.55,0.0,0,0,380659.4,0,0,0,0,7822.5506700000005,26505.36
7837,11/23/17 13:00,11,23,2017,13,363610.5,0.0,-86023.3,0.0,20.59,0.0,0,0,363610.5,0,0,0,0,7486.740195,26505.36
7838,11/23/17 14:00,11,23,2017,14,352321.2,0.0,-80418.8,0.0,19.91,0.0,0,0,352321.2,0,0,0,0,7014.715092,26505.36
7839,11/23/17 15:00,11,23,2017,15,344785.1,0.0,-72353.6,0.0,19.91,0.0,0,0,344785.1,0,0,0,0,6864.671341,26505.36
7840,11/23/17 16:00,11,23,2017,16,356546.3,0.0,-61789.2,0.0,20.12,0.0,0,0,356546.3,0,0,0,0,7173.711556,26505.36
7841,11/23/17 17:00,11,23,2017,17,378876.3,0.0,-82888.3,0.0,20.36,0.0,0,0,378876.3,0,0,0,0,7713.921468,26505.36
7842,11/23/17 18:00,11,23,2017,18,380146.8,0.0,-79594.9,0.0,19.65,0.0,0,0,380146.8,0,0,0,0,7469.884619999999,26505.36
7843,11/23/17 19:00,11,23,2017,19,379766.2,0.0,-76892.2,0.0,19.88,0.0,0,0,379766.2,0,0,0,0,7549.752056,26505.36
7844,11/23/17 20:00,11,23,2017,20,375700.6,0.0,-41421.6,0.0,20.3,0.0,0,0,375700.6,0,0,0,0,7626.72218,26505.36
7845,11/23/17 21:00,11,23,2017,21,359851.8,0.0,-53279.6,0.0,20.11,0.0,0,0,359851.8,0,0,0,0,7236.6196979999995,26505.36
7846,11/23/17 22:00,11,23,2017,22,339196.0,0.0,-45643.4,0.0,20.32,0.0,0,0,339196.0,0,0,0,0,6892.4627199999995,26505.36
7847,11/23/17 23:00,11,23,2017,23,323629.9,0.0,-54956.0,0.0,20.54,0.0,0,0,323629.9,0,0,0,0,6647.3581460000005,26505.36
7848,11/24/17 0:00,11,24,2017,0,316891.3,0.0,-46652.1,0.0,20.38,0.0,0,0,316891.3,0,0,0,0,6458.244693999999,26505.36
7849,11/24/17 1:00,11,24,2017,1,317087.1,0.0,-49153.5,0.0,20.53,0.0,0,0,317087.1,0,0,0,0,6509.7981629999995,26505.36
7850,11/24/17 2:00,11,24,2017,2,322080.0,0.0,-53202.6,0.0,21.0,0.0,0,0,322080.0,0,0,0,0,6763.68,26505.36
7851,11/24/17 3:00,11,24,2017,3,333459.5,0.0,-38383.4,0.0,21.52,0.0,0,0,333459.5,0,0,0,0,7176.04844,26505.36
7852,11/24/17 4:00,11,24,2017,4,355269.2,0.0,-74034.4,0.0,22.47,0.0,0,0,355269.2,0,0,0,0,7982.898924,26505.36
7853,11/24/17 5:00,11,24,2017,5,380747.4,0.0,-70888.4,0.0,21.34,0.0,0,0,380747.4,0,0,0,0,8125.149516,26505.36
7854,11/24/17 6:00,11,24,2017,6,398938.1,0.0,-78745.7,0.0,21.48,0.0,0,0,398938.1,0,0,0,0,8569.190388,26505.36
7855,11/24/17 7:00,11,24,2017,7,410758.7,0.0,-76616.1,0.0,22.35,0.0,0,0,410758.7,0,0,0,0,9180.456945,26505.36
7856,11/24/17 8:00,11,24,2017,8,407540.1,0.0,-59937.9,0.0,21.24,0.0,0,0,407540.1,0,0,0,0,8656.151724,26505.36
7857,11/24/17 9:00,11,24,2017,9,395074.9,0.0,-74713.1,0.0,22.42,0.0,0,0,395074.9,0,0,0,0,8857.579258000002,26505.36
7858,11/24/17 10:00,11,24,2017,10,379747.5,0.0,-48595.8,0.0,20.09,0.0,0,0,379747.5,0,0,0,0,7629.127275000001,26505.36
7859,11/24/17 11:00,11,24,2017,11,365149.4,0.0,-51455.8,0.0,20.21,0.0,0,0,365149.4,0,0,0,0,7379.669374000001,26505.36
7860,11/24/17 12:00,11,24,2017,12,352060.5,0.0,-32664.5,0.0,20.25,0.0,0,0,352060.5,0,0,0,0,7129.225125,26505.36
7861,11/24/17 13:00,11,24,2017,13,343128.5,0.0,-23765.5,0.0,19.77,0.0,0,0,343128.5,0,0,0,0,6783.650445,26505.36
7862,11/24/17 14:00,11,24,2017,14,341292.6,0.0,-19955.1,0.0,20.03,0.0,0,0,341292.6,0,0,0,0,6836.090778,26505.36
7863,11/24/17 15:00,11,24,2017,15,345798.2,0.0,-9276.3,0.0,20.73,0.0,0,0,345798.2,0,0,0,0,7168.396686000001,26505.36
7864,11/24/17 16:00,11,24,2017,16,379097.4,0.0,-17473.5,0.0,20.97,0.0,0,0,379097.4,0,0,0,0,7949.672478,26505.36
7865,11/24/17 17:00,11,24,2017,17,411451.7,0.0,-59051.3,0.0,22.55,0.0,0,0,411451.7,0,0,0,0,9278.235835000001,26505.36
7866,11/24/17 18:00,11,24,2017,18,412933.4,0.0,-63674.6,0.0,22.09,0.0,0,0,412933.4,0,0,0,0,9121.698806,26505.36
7867,11/24/17 19:00,11,24,2017,19,407465.3,0.0,-40768.2,0.0,20.68,0.0,0,0,407465.3,0,0,0,0,8426.382404,26505.36
7868,11/24/17 20:00,11,24,2017,20,394847.2,0.0,-48992.9,0.0,20.67,0.0,0,0,394847.2,0,0,0,0,8161.491624000001,26505.36
7869,11/24/17 21:00,11,24,2017,21,373170.6,0.0,-37847.7,0.0,21.34,0.0,0,0,373170.6,0,0,0,0,7963.460603999999,26505.36
7870,11/24/17 22:00,11,24,2017,22,345414.3,0.0,-48254.8,0.0,20.68,0.0,0,0,345414.3,0,0,0,0,7143.167724,26505.36
7871,11/24/17 23:00,11,24,2017,23,322371.5,0.0,-22018.7,0.0,20.49,0.0,0,0,322371.5,0,0,0,0,6605.392034999999,26505.36
7872,11/25/17 0:00,11,25,2017,0,309614.8,0.0,-38478.0,0.0,20.67,0.0,0,0,309614.8,0,0,0,0,6399.737916,26505.36
7873,11/25/17 1:00,11,25,2017,1,306142.1,0.0,-48532.0,0.0,21.09,0.0,0,0,306142.1,0,0,0,0,6456.536888999999,26505.36
7874,11/25/17 2:00,11,25,2017,2,308767.8,0.0,-48233.9,0.0,21.29,0.0,0,0,308767.8,0,0,0,0,6573.666461999999,26505.36
7875,11/25/17 3:00,11,25,2017,3,317230.1,0.0,-38480.2,0.0,21.29,0.0,0,0,317230.1,0,0,0,0,6753.828828999999,26505.36
7876,11/25/17 4:00,11,25,2017,4,331695.1,0.0,-34080.2,0.0,24.16,0.0,0,0,331695.1,0,0,0,0,8013.753615999999,26505.36
7877,11/25/17 5:00,11,25,2017,5,351968.1,0.0,-20329.1,0.0,27.49,0.0,0,0,351968.1,0,0,0,0,9675.603068999999,26505.36
7878,11/25/17 6:00,11,25,2017,6,368759.6,0.0,-81825.7,0.0,28.19,0.0,0,0,368759.6,0,0,0,0,10395.333124,26505.36
7879,11/25/17 7:00,11,25,2017,7,388448.5,0.0,-110112.2,0.0,29.02,0.0,0,0,388448.5,0,0,0,0,11272.77547,26505.36
7880,11/25/17 8:00,11,25,2017,8,403175.3,0.0,-118053.1,0.0,28.83,0.0,0,0,403175.3,0,0,0,0,11623.543898999998,26505.36
7881,11/25/17 9:00,11,25,2017,9,400864.2,0.0,-129962.8,0.0,27.65,0.0,0,0,400864.2,0,0,0,0,11083.895129999999,26505.36
7882,11/25/17 10:00,11,25,2017,10,393576.7,0.0,-104517.6,0.0,25.32,0.0,0,0,393576.7,0,0,0,0,9965.362044,26505.36
7883,11/25/17 11:00,11,25,2017,11,381928.8,0.0,-77855.8,0.0,21.82,0.0,0,0,381928.8,0,0,0,0,8333.686416,26505.36
7884,11/25/17 12:00,11,25,2017,12,369547.2,0.0,-48471.5,0.0,21.89,0.0,0,0,369547.2,0,0,0,0,8089.388208,26505.36
7885,11/25/17 13:00,11,25,2017,13,358818.9,0.0,-7054.3,0.0,22.71,0.0,0,0,358818.9,0,0,0,0,8148.7772190000005,26505.36
7886,11/25/17 14:00,11,25,2017,14,354769.8,0.0,-26876.3,0.0,23.05,0.0,0,0,354769.8,0,0,0,0,8177.44389,26505.36
7887,11/25/17 15:00,11,25,2017,15,359092.8,0.0,-25578.3,0.0,23.56,0.0,0,0,359092.8,0,0,0,0,8460.226368,26505.36
7888,11/25/17 16:00,11,25,2017,16,390619.9,0.0,-49661.7,0.0,27.84,0.0,0,0,390619.9,0,0,0,0,10874.858016,26505.36
7889,11/25/17 17:00,11,25,2017,17,419909.6,0.0,-62448.1,0.0,28.84,0.0,0,0,419909.6,0,0,0,0,12110.192864,26505.36
