CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
01/12/2016 22:00,1,12,2016,22,392153.30,0.00,-2101.00,0.00,26.58,0
01/12/2016 23:00,1,12,2016,23,369345.90,43876.80,0.00,43876.80,19.37,849849.7392
01/13/2016 00:00,1,13,2016,0,365004.20,36528.80,0.00,36528.80,19.37,707526.3272
01/13/2016 01:00,1,13,2016,1,369729.80,35327.60,0.00,35327.60,21.79,769710.6833
01/13/2016 02:00,1,13,2016,2,381091.70,36582.70,0.00,36582.70,25.67,939037.668
01/13/2016 03:00,1,13,2016,3,400851.00,0.00,-7818.80,0.00,27.69,0
01/13/2016 04:00,1,13,2016,4,442088.90,0.00,-298604.90,0.00,27.83,0
01/13/2016 05:00,1,13,2016,5,509307.70,0.00,-396247.50,0.00,28.99,0
01/13/2016 06:00,1,13,2016,6,546106.00,0.00,-402169.90,0.00,33.40,0
01/13/2016 07:00,1,13,2016,7,525668.00,0.00,-398330.90,0.00,31.59,0
01/13/2016 08:00,1,13,2016,8,500680.40,0.00,-422940.10,0.00,29.85,0
01/13/2016 09:00,1,13,2016,9,471623.90,0.00,-444932.40,0.00,29.85,0
01/13/2016 10:00,1,13,2016,10,449542.50,0.00,-439428.00,0.00,28.71,0
01/13/2016 11:00,1,13,2016,11,430078.00,0.00,-313850.90,0.00,17.91,0
01/13/2016 12:00,1,13,2016,12,412634.20,0.00,-29231.40,0.00,18.10,0
01/13/2016 13:00,1,13,2016,13,402948.70,71061.10,0.00,71061.10,18.02,1280663.144
01/13/2016 14:00,1,13,2016,14,403086.20,60660.60,0.00,60660.60,18.50,1122306.025
01/13/2016 15:00,1,13,2016,15,415655.90,46742.30,0.00,46742.30,18.23,852261.7044
01/13/2016 16:00,1,13,2016,16,453728.00,77709.50,0.00,77709.50,17.48,1358136.702
01/13/2016 17:00,1,13,2016,17,515397.30,76916.40,0.00,76916.40,26.58,2044576.362
01/13/2016 18:00,1,13,2016,18,534725.40,59815.80,0.00,59815.80,28.04,1677426.443
01/13/2016 19:00,1,13,2016,19,535515.20,78107.70,0.00,78107.70,28.65,2237449.742
01/13/2016 20:00,1,13,2016,20,515257.60,92387.90,0.00,92387.90,28.30,2614937.883
01/13/2016 21:00,1,13,2016,21,474956.90,105279.90,0.00,105279.90,27.84,2931108.224
01/13/2016 22:00,1,13,2016,22,436477.80,100456.40,0.00,100456.40,24.18,2429357.212
01/13/2016 23:00,1,13,2016,23,413042.30,84563.60,0.00,84563.60,18.74,1584755.689
01/14/2016 00:00,1,14,2016,0,405537.00,83176.50,0.00,83176.50,18.76,1560449.364
01/14/2016 01:00,1,14,2016,1,406056.20,83034.60,0.00,83034.60,19.14,1589091.264
01/14/2016 02:00,1,14,2016,2,412300.90,78753.40,0.00,78753.40,21.08,1660436.686
01/14/2016 03:00,1,14,2016,3,427772.40,45598.30,0.00,45598.30,27.70,1262968.034
01/14/2016 04:00,1,14,2016,4,464932.60,0.00,-116430.60,0.00,27.98,0
01/14/2016 05:00,1,14,2016,5,529600.50,0.00,-300463.90,0.00,29.65,0
01/14/2016 06:00,1,14,2016,6,563539.90,0.00,-433471.50,0.00,32.67,0
01/14/2016 07:00,1,14,2016,7,541388.10,0.00,-471819.70,0.00,31.41,0
01/14/2016 08:00,1,14,2016,8,507149.50,0.00,-443947.90,0.00,24.12,0
01/14/2016 09:00,1,14,2016,9,465375.90,26671.70,0.00,26671.70,22.64,603719.2638
01/14/2016 10:00,1,14,2016,10,433672.80,86588.70,0.00,86588.70,18.05,1563194.46
01/14/2016 11:00,1,14,2016,11,408564.20,67914.00,0.00,67914.00,16.82,1142327.063
01/14/2016 12:00,1,14,2016,12,390003.90,91270.30,0.00,91270.30,16.72,1525701.716
01/14/2016 13:00,1,14,2016,13,374997.70,82679.30,0.00,82679.30,16.36,1352509.329
01/14/2016 14:00,1,14,2016,14,370407.40,80315.40,0.00,80315.40,15.92,1278733.61
01/14/2016 15:00,1,14,2016,15,380275.50,90575.10,0.00,90575.10,16.00,1449319.348
01/14/2016 16:00,1,14,2016,16,413397.60,75738.30,0.00,75738.30,16.19,1226059.174
01/14/2016 17:00,1,14,2016,17,470730.70,99491.70,0.00,99491.70,17.38,1728668.288
01/14/2016 18:00,1,14,2016,18,482202.60,97200.40,0.00,97200.40,18.14,1762845.894
01/14/2016 19:00,1,14,2016,19,477799.30,87814.10,0.00,87814.10,18.53,1627379.683
01/14/2016 20:00,1,14,2016,20,452307.90,96108.10,0.00,96108.10,19.56,1879951.322
01/14/2016 21:00,1,14,2016,21,410215.30,81836.70,0.00,81836.70,18.24,1492889.632
01/14/2016 22:00,1,14,2016,22,369805.70,92354.90,0.00,92354.90,17.23,1591136.395
01/14/2016 23:00,1,14,2016,23,344236.20,68752.20,0.00,68752.20,17.58,1208814.931
01/15/2016 00:00,1,15,2016,0,338690.00,61755.10,0.00,61755.10,17.25,1065090.21
01/15/2016 01:00,1,15,2016,1,341853.60,66082.50,0.00,66082.50,17.19,1136083.732
01/15/2016 02:00,1,15,2016,2,341746.90,66770.00,0.00,66770.00,17.16,1145586.244
01/15/2016 03:00,1,15,2016,3,346090.80,70393.40,0.00,70393.40,17.64,1242000.032
01/15/2016 04:00,1,15,2016,4,372142.10,49805.80,0.00,49805.80,16.72,832782.8595
01/15/2016 05:00,1,15,2016,5,430005.40,91976.50,0.00,91976.50,17.76,1633153.129
01/15/2016 06:00,1,15,2016,6,467506.60,57447.50,0.00,57447.50,22.69,1303219.517
01/15/2016 07:00,1,15,2016,7,471237.80,60524.20,0.00,60524.20,25.70,1555187.476
01/15/2016 08:00,1,15,2016,8,477501.20,77914.10,0.00,77914.10,23.48,1829797.056
01/15/2016 09:00,1,15,2016,9,478155.70,107321.50,0.00,107321.50,19.81,2125942.326
01/15/2016 10:00,1,15,2016,10,473763.40,119869.20,0.00,119869.20,18.44,2210028.44
01/15/2016 11:00,1,15,2016,11,469630.70,120348.80,0.00,120348.80,18.38,2211686.002
01/15/2016 12:00,1,15,2016,12,454516.70,108656.90,0.00,108656.90,18.11,1967852.519
01/15/2016 13:00,1,15,2016,13,429649.00,88422.40,0.00,88422.40,17.75,1569435.704
01/15/2016 14:00,1,15,2016,14,415234.60,76078.20,0.00,76078.20,17.95,1365634.121
01/15/2016 15:00,1,15,2016,15,423108.40,78522.40,0.00,78522.40,17.84,1401004.513
01/15/2016 16:00,1,15,2016,16,447635.10,101585.00,0.00,101585.00,17.89,1816857.884
01/15/2016 17:00,1,15,2016,17,475174.70,99408.10,0.00,99408.10,18.28,1817080.66
01/15/2016 18:00,1,15,2016,18,467417.50,88279.40,0.00,88279.40,18.02,1591121.422
01/15/2016 19:00,1,15,2016,19,451039.60,77761.20,0.00,77761.20,17.67,1373853.777
01/15/2016 20:00,1,15,2016,20,429519.20,87364.20,0.00,87364.20,17.70,1546547.278
01/15/2016 21:00,1,15,2016,21,395245.40,71150.20,0.00,71150.20,15.86,1128250.066
01/15/2016 22:00,1,15,2016,22,355301.10,128103.80,0.00,128103.80,15.97,2045561.478
01/15/2016 23:00,1,15,2016,23,322217.50,192174.40,0.00,192174.40,15.99,3072964.743
01/16/2016 00:00,1,16,2016,0,303062.10,174381.90,0.00,174381.90,14.93,2603765.902
01/16/2016 01:00,1,16,2016,1,293085.10,164467.60,0.00,164467.60,14.84,2440107.101
01/16/2016 02:00,1,16,2016,2,290088.70,162682.30,0.00,162682.30,14.68,2387915.872
01/16/2016 03:00,1,16,2016,3,291143.60,162842.90,0.00,162842.90,14.90,2426798.886
01/16/2016 04:00,1,16,2016,4,301188.80,172989.30,0.00,172989.30,15.17,2623417.332
01/16/2016 05:00,1,16,2016,5,320502.60,148976.30,0.00,148976.30,15.34,2284998.489
01/16/2016 06:00,1,16,2016,6,348860.60,172945.30,0.00,172945.30,16.85,2913522.996
01/16/2016 07:00,1,16,2016,7,374871.20,194825.40,0.00,194825.40,17.66,3441376.383
01/16/2016 08:00,1,16,2016,8,393610.80,165083.60,0.00,165083.60,17.54,2895681.903
01/16/2016 09:00,1,16,2016,9,398179.10,139299.60,0.00,139299.60,17.15,2389252.809
01/16/2016 10:00,1,16,2016,10,391414.10,90438.70,0.00,90438.70,15.73,1422863.023
01/16/2016 11:00,1,16,2016,11,379149.10,80600.30,0.00,80600.30,16.99,1369205.656
01/16/2016 12:00,1,16,2016,12,366814.80,59198.70,0.00,59198.70,14.48,857345.1728
01/16/2016 13:00,1,16,2016,13,356516.60,95255.60,0.00,95255.60,14.44,1375328.929
01/16/2016 14:00,1,16,2016,14,352195.80,84676.90,0.00,84676.90,13.89,1176424.639
01/16/2016 15:00,1,16,2016,15,358336.00,85913.30,0.00,85913.30,14.35,1232941.768
01/16/2016 16:00,1,16,2016,16,385303.60,69267.00,0.00,69267.00,14.54,1007052.133
01/16/2016 17:00,1,16,2016,17,432790.60,135977.60,0.00,135977.60,16.26,2211648.468
01/16/2016 18:00,1,16,2016,18,437215.90,95363.40,0.00,95363.40,15.76,1502784.139
01/16/2016 19:00,1,16,2016,19,435123.70,94339.30,0.00,94339.30,16.64,1570211.611
01/16/2016 20:00,1,16,2016,20,425029.00,77426.80,0.00,77426.80,17.05,1320018.542
01/16/2016 21:00,1,16,2016,21,401630.90,77854.70,0.00,77854.70,16.36,1273998.74
01/16/2016 22:00,1,16,2016,22,371141.10,132592.90,0.00,132592.90,15.14,2007284.135
01/16/2016 23:00,1,16,2016,23,343285.80,198657.80,0.00,198657.80,15.14,3007778.421
01/17/2016 00:00,1,17,2016,0,325837.60,181623.20,0.00,181623.20,15.44,2804643.617
01/17/2016 01:00,1,17,2016,1,319277.20,175290.50,0.00,175290.50,15.31,2683487.206
01/17/2016 02:00,1,17,2016,2,320021.90,176119.90,0.00,176119.90,15.34,2702119.566
01/17/2016 03:00,1,17,2016,3,324886.10,180906.00,0.00,180906.00,15.58,2818008.943
01/17/2016 04:00,1,17,2016,4,339680.00,162951.80,0.00,162951.80,15.61,2543628.712
01/17/2016 05:00,1,17,2016,5,359418.40,173547.00,0.00,173547.00,16.52,2866441.09
01/17/2016 06:00,1,17,2016,6,388325.30,197549.00,0.00,197549.00,16.90,3338716.384
01/17/2016 07:00,1,17,2016,7,416488.60,209669.90,0.00,209669.90,17.63,3697319.017
01/17/2016 08:00,1,17,2016,8,429080.30,160931.10,0.00,160931.10,17.50,2815779.27
01/17/2016 09:00,1,17,2016,9,424667.10,81609.00,0.00,81609.00,16.35,1334421.403
01/17/2016 10:00,1,17,2016,10,417547.90,76538.00,0.00,76538.00,15.52,1188244.796
01/17/2016 11:00,1,17,2016,11,410331.90,104559.40,0.00,104559.40,15.17,1586092.906
01/17/2016 12:00,1,17,2016,12,400889.50,94645.10,0.00,94645.10,15.25,1443470.278
01/17/2016 13:00,1,17,2016,13,392377.70,123196.70,0.00,123196.70,15.07,1856832.982
01/17/2016 14:00,1,17,2016,14,392750.60,106847.40,0.00,106847.40,15.03,1606066.008
01/17/2016 15:00,1,17,2016,15,405342.30,139890.30,0.00,139890.30,14.63,2046147.44
01/17/2016 16:00,1,17,2016,16,440323.40,115991.70,0.00,115991.70,14.35,1664747.676
01/17/2016 17:00,1,17,2016,17,498462.80,147457.20,0.00,147457.20,16.25,2395604.417
01/17/2016 18:00,1,17,2016,18,508713.70,104166.70,0.00,104166.70,17.47,1820135.999
01/17/2016 19:00,1,17,2016,19,509269.20,90929.30,0.00,90929.30,17.76,1614731.602
01/17/2016 20:00,1,17,2016,20,493938.50,105204.00,0.00,105204.00,18.41,1936595.232
01/17/2016 21:00,1,17,2016,21,463455.30,94250.20,0.00,94250.20,18.51,1744194.201
01/17/2016 22:00,1,17,2016,22,430216.60,63518.40,0.00,63518.40,17.94,1139469.281
01/17/2016 23:00,1,17,2016,23,406989.00,36826.90,0.00,36826.90,17.61,648337.5745
01/18/2016 00:00,1,18,2016,0,398047.10,66174.90,0.00,66174.90,17.41,1152310.151
01/18/2016 01:00,1,18,2016,1,396941.60,57809.40,0.00,57809.40,17.21,994841.9646
01/18/2016 02:00,1,18,2016,2,402730.90,46352.90,0.00,46352.90,17.27,800621.1947
01/18/2016 03:00,1,18,2016,3,417670.00,9425.90,0.00,9425.90,17.72,167058.0535
01/18/2016 04:00,1,18,2016,4,446963.00,0.00,-173135.60,0.00,17.85,0
01/18/2016 05:00,1,18,2016,5,487245.00,0.00,-400511.10,0.00,24.79,0
01/18/2016 06:00,1,18,2016,6,524063.10,0.00,-499908.20,0.00,37.36,0
01/18/2016 07:00,1,18,2016,7,541461.80,0.00,-502179.70,0.00,32.14,0
01/18/2016 08:00,1,18,2016,8,550456.50,0.00,-477254.80,0.00,28.73,0
01/18/2016 09:00,1,18,2016,9,548169.60,0.00,-440320.10,0.00,31.73,0
01/18/2016 10:00,1,18,2016,10,537660.20,0.00,-410571.70,0.00,32.54,0
01/18/2016 11:00,1,18,2016,11,525269.80,0.00,-200091.10,0.00,32.35,0
01/18/2016 12:00,1,18,2016,12,510519.90,21450.00,0.00,21450.00,33.21,712324.47
01/18/2016 13:00,1,18,2016,13,501352.50,111850.20,0.00,111850.20,27.79,3108619.054
01/18/2016 14:00,1,18,2016,14,501096.20,134657.60,0.00,134657.60,26.62,3585245.134
01/18/2016 15:00,1,18,2016,15,514921.00,154728.20,0.00,154728.20,32.19,4979989.008
01/18/2016 16:00,1,18,2016,16,555744.20,0.00,-26590.30,0.00,33.73,0
01/18/2016 17:00,1,18,2016,17,620692.60,0.00,-88831.60,0.00,37.35,0
01/18/2016 18:00,1,18,2016,18,632753.00,0.00,-97573.30,0.00,39.15,0
01/18/2016 19:00,1,18,2016,19,626309.20,0.00,-101530.00,0.00,38.42,0
01/18/2016 20:00,1,18,2016,20,599501.10,0.00,-106637.30,0.00,39.43,0
01/18/2016 21:00,1,18,2016,21,552563.00,0.00,-130215.80,0.00,39.22,0
01/18/2016 22:00,1,18,2016,22,513220.40,0.00,-126088.60,0.00,37.04,0
01/18/2016 23:00,1,18,2016,23,490793.60,26491.30,0.00,26491.30,34.83,922784.6986
01/19/2016 00:00,1,19,2016,0,485036.20,93623.20,0.00,93623.20,37.65,3525184.987
01/19/2016 01:00,1,19,2016,1,487298.90,97106.90,0.00,97106.90,39.73,3858183.376
01/19/2016 02:00,1,19,2016,2,495337.70,118354.50,0.00,118354.50,38.12,4512064.11
01/19/2016 03:00,1,19,2016,3,512734.20,75389.60,0.00,75389.60,79.58,5999738.076
01/19/2016 04:00,1,19,2016,4,551411.30,0.00,-102705.90,0.00,79.84,0
01/19/2016 05:00,1,19,2016,5,618076.80,0.00,-342446.50,0.00,97.71,0
01/19/2016 06:00,1,19,2016,6,651020.70,0.00,-406521.50,0.00,98.83,0
01/19/2016 07:00,1,19,2016,7,629043.80,0.00,-440722.70,0.00,80.99,0
01/19/2016 08:00,1,19,2016,8,601101.60,0.00,-451211.20,0.00,76.89,0
01/19/2016 09:00,1,19,2016,9,572960.30,0.00,-431746.70,0.00,85.51,0
01/19/2016 10:00,1,19,2016,10,544595.70,0.00,-403339.20,0.00,82.07,0
01/19/2016 11:00,1,19,2016,11,518399.20,0.00,-198055.00,0.00,36.44,0
01/19/2016 12:00,1,19,2016,12,494961.50,14021.70,0.00,14021.70,35.61,499249.6394
01/19/2016 13:00,1,19,2016,13,474434.40,79326.50,0.00,79326.50,34.53,2739366.159
01/19/2016 14:00,1,19,2016,14,468229.30,88636.90,0.00,88636.90,34.31,3040857.265
01/19/2016 15:00,1,19,2016,15,475646.60,108307.10,0.00,108307.10,33.29,3605348.406
01/19/2016 16:00,1,19,2016,16,515648.10,0.00,-56101.10,0.00,33.44,0
01/19/2016 17:00,1,19,2016,17,584642.30,0.00,-116696.80,0.00,39.19,0
01/19/2016 18:00,1,19,2016,18,602740.60,0.00,-131319.10,0.00,42.59,0
01/19/2016 19:00,1,19,2016,19,600831.00,0.00,-134323.20,0.00,39.15,0
01/19/2016 20:00,1,19,2016,20,573340.90,0.00,-143947.10,0.00,38.81,0
01/19/2016 21:00,1,19,2016,21,522822.30,0.00,-153521.50,0.00,37.10,0
01/19/2016 22:00,1,19,2016,22,480289.70,0.00,-148764.00,0.00,36.49,0
01/19/2016 23:00,1,19,2016,23,455332.90,2887.50,0.00,2887.50,31.50,90970.11
01/20/2016 00:00,1,20,2016,0,442123.00,50829.90,0.00,50829.90,34.75,1766567.76
01/20/2016 01:00,1,20,2016,1,438203.70,40877.10,0.00,40877.10,39.82,1627689.333
01/20/2016 02:00,1,20,2016,2,440449.90,0.00,-742.50,0.00,36.84,0
01/20/2016 03:00,1,20,2016,3,450137.60,0.00,-18146.70,0.00,31.95,0
01/20/2016 04:00,1,20,2016,4,481155.40,0.00,-195418.30,0.00,29.16,0
01/20/2016 05:00,1,20,2016,5,538687.60,0.00,-401649.60,0.00,33.24,0
01/20/2016 06:00,1,20,2016,6,567736.40,0.00,-469607.60,0.00,34.29,0
01/20/2016 07:00,1,20,2016,7,550378.40,0.00,-473133.10,0.00,32.33,0
01/20/2016 08:00,1,20,2016,8,538887.80,0.00,-376537.70,0.00,27.84,0
01/20/2016 09:00,1,20,2016,9,526340.10,0.00,-2048.20,0.00,27.78,0
01/20/2016 10:00,1,20,2016,10,514589.90,84807.80,0.00,84807.80,27.20,2306823.045
01/20/2016 11:00,1,20,2016,11,503596.50,96345.70,0.00,96345.70,20.74,1998113.472
01/20/2016 12:00,1,20,2016,12,508431.00,145998.60,0.00,145998.60,19.43,2836066.605
01/20/2016 13:00,1,20,2016,13,519447.50,161265.50,0.00,161265.50,27.48,4431511.434
01/20/2016 14:00,1,20,2016,14,529315.60,171574.70,0.00,171574.70,28.27,4850502.556
01/20/2016 15:00,1,20,2016,15,546489.90,143018.70,0.00,143018.70,31.87,4557777.139
01/20/2016 16:00,1,20,2016,16,577713.40,172637.30,0.00,172637.30,31.88,5503694.388
01/20/2016 17:00,1,20,2016,17,607372.70,145482.70,0.00,145482.70,28.29,4116374.803
01/20/2016 18:00,1,20,2016,18,602012.40,113192.20,0.00,113192.20,29.12,3295726.734
01/20/2016 19:00,1,20,2016,19,579686.80,115753.00,0.00,115753.00,27.44,3176227.594
01/20/2016 20:00,1,20,2016,20,539441.10,121044.00,0.00,121044.00,25.52,3089635.996
01/20/2016 21:00,1,20,2016,21,485395.90,84903.50,0.00,84903.50,20.81,1766561.653
01/20/2016 22:00,1,20,2016,22,439074.90,108647.00,0.00,108647.00,18.01,1956808.523
01/20/2016 23:00,1,20,2016,23,407430.10,87686.50,0.00,87686.50,17.59,1542466.916
01/21/2016 00:00,1,21,2016,0,392834.20,90543.20,0.00,90543.20,15.47,1400974.934
01/21/2016 01:00,1,21,2016,1,385694.10,87704.10,0.00,87704.10,17.06,1495881.13
01/21/2016 02:00,1,21,2016,2,383879.10,83613.20,0.00,83613.20,17.09,1428790.723
01/21/2016 03:00,1,21,2016,3,392830.90,90196.70,0.00,90196.70,17.01,1533912.139
01/21/2016 04:00,1,21,2016,4,423368.00,71478.00,0.00,71478.00,17.16,1226741.175
01/21/2016 05:00,1,21,2016,5,488235.00,86782.30,0.00,86782.30,20.56,1784018.454
01/21/2016 06:00,1,21,2016,6,524300.70,136731.10,0.00,136731.10,27.70,3787806.971
01/21/2016 07:00,1,21,2016,7,505305.90,91679.50,0.00,91679.50,26.75,2452399.121
01/21/2016 08:00,1,21,2016,8,489596.80,123366.10,0.00,123366.10,22.44,2768409.304
01/21/2016 09:00,1,21,2016,9,480657.10,131281.70,0.00,131281.70,26.84,3523679.597
01/21/2016 10:00,1,21,2016,10,473380.60,120854.80,0.00,120854.80,27.44,3315820.635
01/21/2016 11:00,1,21,2016,11,464203.30,109290.50,0.00,109290.50,26.60,2907444.242
01/21/2016 12:00,1,21,2016,12,452103.30,100603.80,0.00,100603.80,22.64,2277881.3
01/21/2016 13:00,1,21,2016,13,444871.90,87657.90,0.00,87657.90,19.82,1737774.039
01/21/2016 14:00,1,21,2016,14,447672.50,95331.50,0.00,95331.50,18.04,1719989.989
01/21/2016 15:00,1,21,2016,15,460207.00,96240.10,0.00,96240.10,18.02,1734506.45
01/21/2016 16:00,1,21,2016,16,496827.10,124584.90,0.00,124584.90,18.44,2297868.813
01/21/2016 17:00,1,21,2016,17,528906.40,134798.40,0.00,134798.40,22.14,2985016.209
01/21/2016 18:00,1,21,2016,18,530597.10,139136.80,0.00,139136.80,22.20,3089143.061
01/21/2016 19:00,1,21,2016,19,518014.20,134404.60,0.00,134404.60,21.31,2863785.693
01/21/2016 20:00,1,21,2016,20,488284.50,122213.30,0.00,122213.30,18.62,2276186.049
01/21/2016 21:00,1,21,2016,21,440466.40,134706.00,0.00,134706.00,18.38,2475950.162
01/21/2016 22:00,1,21,2016,22,396284.90,198451.00,0.00,198451.00,16.81,3335167.506
01/21/2016 23:00,1,21,2016,23,367189.90,185255.40,0.00,185255.40,15.28,2830424.629
01/22/2016 00:00,1,22,2016,0,353478.40,175143.10,0.00,175143.10,15.53,2720182.515
01/22/2016 01:00,1,22,2016,1,350528.20,174165.20,0.00,174165.20,14.89,2594155.821
01/22/2016 02:00,1,22,2016,2,356247.10,178289.10,0.00,178289.10,15.57,2776513.983
01/22/2016 03:00,1,22,2016,3,373249.80,188927.20,0.00,188927.20,15.41,2912256.11
01/22/2016 04:00,1,22,2016,4,405779.00,170172.20,0.00,170172.20,17.24,2934092.055
01/22/2016 05:00,1,22,2016,5,462482.90,204806.80,0.00,204806.80,18.99,3889813.63
01/22/2016 06:00,1,22,2016,6,502711.00,220529.10,0.00,220529.10,26.85,5921603.287
01/22/2016 07:00,1,22,2016,7,521062.30,213107.40,0.00,213107.40,25.82,5501878.989
01/22/2016 08:00,1,22,2016,8,532050.20,144742.40,0.00,144742.40,27.56,3989520.297
01/22/2016 09:00,1,22,2016,9,537189.40,143732.60,0.00,143732.60,28.45,4088876.258
01/22/2016 10:00,1,22,2016,10,542889.60,154647.90,0.00,154647.90,33.40,5164822.311
01/22/2016 11:00,1,22,2016,11,541711.50,151905.60,0.00,151905.60,33.20,5043341.873
01/22/2016 12:00,1,22,2016,12,542909.40,147309.80,0.00,147309.80,33.46,4928838.598
01/22/2016 13:00,1,22,2016,13,547317.10,153755.80,0.00,153755.80,34.29,5271717.486
01/22/2016 14:00,1,22,2016,14,552443.10,158395.60,0.00,158395.60,34.00,5384705.941
01/22/2016 15:00,1,22,2016,15,560436.80,147616.70,0.00,147616.70,35.24,5202499.643
01/22/2016 16:00,1,22,2016,16,582932.90,152705.30,0.00,152705.30,35.11,5361208.213
01/22/2016 17:00,1,22,2016,17,607115.30,146362.70,0.00,146362.70,36.56,5350478.77
01/22/2016 18:00,1,22,2016,18,595109.90,128990.40,0.00,128990.40,61.92,7987472.539
01/22/2016 19:00,1,22,2016,19,571552.30,102472.70,0.00,102472.70,61.95,6348337.474
01/22/2016 20:00,1,22,2016,20,542273.60,77001.10,0.00,77001.10,61.77,4756673.652
01/22/2016 21:00,1,22,2016,21,503422.70,43424.70,0.00,43424.70,34.21,1485771.768
01/22/2016 22:00,1,22,2016,22,467748.60,59517.70,0.00,59517.70,31.92,1900066.862
01/22/2016 23:00,1,22,2016,23,443791.70,107671.30,0.00,107671.30,29.29,3154112.295
01/23/2016 00:00,1,23,2016,0,435323.90,108368.70,0.00,108368.70,29.21,3165763.996
01/23/2016 01:00,1,23,2016,1,437399.60,110432.30,0.00,110432.30,33.14,3659847.898
01/23/2016 02:00,1,23,2016,2,445687.00,118581.10,0.00,118581.10,32.98,3910531.941
01/23/2016 03:00,1,23,2016,3,454688.30,126603.40,0.00,126603.40,34.12,4320062.498
01/23/2016 04:00,1,23,2016,4,469448.10,140703.20,0.00,140703.20,35.81,5037990.639
01/23/2016 05:00,1,23,2016,5,490595.60,93150.20,0.00,93150.20,35.32,3290279.309
01/23/2016 06:00,1,23,2016,6,516238.80,0.00,-6252.40,0.00,36.24,0
01/23/2016 07:00,1,23,2016,7,544236.00,0.00,-47781.80,0.00,37.62,0
01/23/2016 08:00,1,23,2016,8,576089.80,0.00,-39481.20,0.00,36.62,0
01/23/2016 09:00,1,23,2016,9,582253.10,0.00,-32393.90,0.00,85.58,0
01/23/2016 10:00,1,23,2016,10,584068.10,0.00,-17048.90,0.00,86.27,0
01/23/2016 11:00,1,23,2016,11,580058.60,126921.30,0.00,126921.30,85.23,10817540.48
01/23/2016 12:00,1,23,2016,12,560081.50,125579.30,0.00,125579.30,78.35,9838773.975
01/23/2016 13:00,1,23,2016,13,536809.90,125204.20,0.00,125204.20,78.25,9797629.303
01/23/2016 14:00,1,23,2016,14,532200.90,163719.60,0.00,163719.60,78.02,12774189.05
01/23/2016 15:00,1,23,2016,15,542853.30,154126.50,0.00,154126.50,34.26,5280897.92
01/23/2016 16:00,1,23,2016,16,568815.50,142472.00,0.00,142472.00,34.64,4935685.99
01/23/2016 17:00,1,23,2016,17,618453.00,163546.90,0.00,163546.90,85.20,13933934.2
01/23/2016 18:00,1,23,2016,18,621438.40,159732.10,0.00,159732.10,87.87,14036250.64
01/23/2016 19:00,1,23,2016,19,609777.30,149559.30,0.00,149559.30,88.39,13219621.31
01/23/2016 20:00,1,23,2016,20,592817.50,134348.50,0.00,134348.50,88.04,11827638.89
01/23/2016 21:00,1,23,2016,21,562666.50,136463.80,0.00,136463.80,87.92,11997515.2
01/23/2016 22:00,1,23,2016,22,527479.70,104173.30,0.00,104173.30,60.64,6317287.676
01/23/2016 23:00,1,23,2016,23,500885.00,140745.00,0.00,140745.00,85.33,12010080.49
01/24/2016 00:00,1,24,2016,0,484898.70,124062.40,0.00,124062.40,60.43,7497363.769
01/24/2016 01:00,1,24,2016,1,479772.70,112157.10,0.00,112157.10,54.05,6062349.216
01/24/2016 02:00,1,24,2016,2,484273.90,114286.70,0.00,114286.70,60.26,6887362.26
01/24/2016 03:00,1,24,2016,3,492375.40,115786.00,0.00,115786.00,68.34,7912537.354
01/24/2016 04:00,1,24,2016,4,504884.60,91120.70,0.00,91120.70,78.58,7159881.899
01/24/2016 05:00,1,24,2016,5,523696.80,0.00,-22820.60,0.00,78.33,0
01/24/2016 06:00,1,24,2016,6,549205.80,0.00,-45405.80,0.00,78.54,0
01/24/2016 07:00,1,24,2016,7,569379.80,0.00,-41871.50,0.00,78.70,0
01/24/2016 08:00,1,24,2016,8,562801.80,0.00,-56047.20,0.00,84.33,0
01/24/2016 09:00,1,24,2016,9,535916.70,0.00,-28688.00,0.00,78.87,0
01/24/2016 10:00,1,24,2016,10,502294.10,50784.80,0.00,50784.80,67.43,3424317.494
01/24/2016 11:00,1,24,2016,11,473775.50,84434.90,0.00,84434.90,27.01,2280468.44
01/24/2016 12:00,1,24,2016,12,446801.30,100666.50,0.00,100666.50,17.77,1788994.705
01/24/2016 13:00,1,24,2016,13,424635.20,82278.90,0.00,82278.90,16.89,1390052.648
01/24/2016 14:00,1,24,2016,14,411348.30,74509.60,0.00,74509.60,15.22,1133961.602
