CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
6/1/20 16:00,6,1,2020,16,713453.4,0,-73217.1,0,24.56,0
6/1/20 17:00,6,1,2020,17,709058.9,0,-75236.7,0,24.56,0
6/1/20 18:00,6,1,2020,18,669117.9,0,-88086.9,0,24.62,0
6/1/20 19:00,6,1,2020,19,616622.6,0,-38911.4,0,24.68,0
6/1/20 20:00,6,1,2020,20,582644.7,35233,0,35233,24.45,861358.77
6/1/20 21:00,6,1,2020,21,515248.8,0,-4785,0,20.16,0
6/1/20 22:00,6,1,2020,22,439224.5,0,-48975.3,0,18.11,0
6/1/20 23:00,6,1,2020,23,376091.1,0,-73019.1,0,17.05,0
6/2/20 0:00,6,2,2020,0,330635.8,37686,0,37686,13.66,514670.16
6/2/20 1:00,6,2,2020,1,301549.6,61934.4,0,61934.4,12.57,778682.63
6/2/20 2:00,6,2,2020,2,285076,58279.1,0,58279.1,12.22,712316.3
6/2/20 3:00,6,2,2020,3,279084.3,55317.9,0,55317.9,12.04,665767.52
6/2/20 4:00,6,2,2020,4,283067.4,51546,0,51546,12.28,632840.55
6/2/20 5:00,6,2,2020,5,296265.2,50624.2,0,50624.2,12.75,645585.11
6/2/20 6:00,6,2,2020,6,327413.9,0,-796.4,0,12.57,0
6/2/20 7:00,6,2,2020,7,376086.7,0,-35519,0,16.66,0
6/2/20 8:00,6,2,2020,8,422725.6,0,-72047.8,0,17.74,0
6/2/20 9:00,6,2,2020,9,477364.8,0,-102198.8,0,18.44,0
6/2/20 10:00,6,2,2020,10,539199.1,0,-66728.2,0,20.91,0
6/2/20 11:00,6,2,2020,11,604613.9,0,-114321.9,0,24.56,0
6/2/20 12:00,6,2,2020,12,658589.8,0,-203700.2,0,24.65,0
6/2/20 13:00,6,2,2020,13,704528,0,-372926.4,0,24.56,0
6/2/20 14:00,6,2,2020,14,746660.2,0,-420948,0,24.56,0
6/2/20 15:00,6,2,2020,15,784733.4,0,-403002.6,0,24.42,0
6/2/20 16:00,6,2,2020,16,803891,0,-376508,0,24.48,0
6/2/20 17:00,6,2,2020,17,794358.4,0,-359887,0,24.37,0
6/2/20 18:00,6,2,2020,18,750580.6,0,-353659.9,0,24.29,0
6/2/20 19:00,6,2,2020,19,688954.2,0,-204095.1,0,24.22,0
6/2/20 20:00,6,2,2020,20,648890,0,-40224.8,0,23.64,0
6/2/20 21:00,6,2,2020,21,576950,39761.7,0,39761.7,23.5,934209.09
6/2/20 22:00,6,2,2020,22,493138.8,0,-573.1,0,19.32,0
6/2/20 23:00,6,2,2020,23,422513.3,0,-55919.6,0,17.19,0
6/3/20 0:00,6,3,2020,0,368869.6,40764.9,0,40764.9,17.03,694377.08
6/3/20 1:00,6,3,2020,1,335656.2,69202.1,0,69202.1,13.25,916817.1
6/3/20 2:00,6,3,2020,2,315244.6,65492.9,0,65492.9,12.62,826736.52
6/3/20 3:00,6,3,2020,3,304499.8,61875,0,61875,12.36,764645.06
6/3/20 4:00,6,3,2020,4,305316,52375.4,0,52375.4,12.32,645165.41
6/3/20 5:00,6,3,2020,5,316776.9,42851.6,0,42851.6,13.21,566219.62
6/3/20 6:00,6,3,2020,6,350588.7,18509.7,0,18509.7,15.78,292055.3
6/3/20 7:00,6,3,2020,7,405975.9,0,-27618.8,0,17.37,0
6/3/20 8:00,6,3,2020,8,464906.2,0,-53691,0,18.57,0
6/3/20 9:00,6,3,2020,9,538051.8,0,-24030.6,0,21.69,0
6/3/20 10:00,6,3,2020,10,614857.1,3512.3,0,3512.3,25.78,90549.55
6/3/20 11:00,6,3,2020,11,682795.3,0,-45027.4,0,25.65,0
6/3/20 12:00,6,3,2020,12,747932.9,0,-146669.6,0,25.95,0
6/3/20 13:00,6,3,2020,13,797141.4,0,-281297.5,0,25.63,0
6/3/20 14:00,6,3,2020,14,834113.5,0,-334280.1,0,25.01,0
6/3/20 15:00,6,3,2020,15,858320.1,0,-315770.4,0,24.99,0
6/3/20 16:00,6,3,2020,16,840617.8,0,-315943.1,0,24.98,0
6/3/20 17:00,6,3,2020,17,804850.2,0,-341721.6,0,24.98,0
6/3/20 18:00,6,3,2020,18,757653.6,0,-355117.4,0,25.01,0
6/3/20 19:00,6,3,2020,19,707318.7,0,-229801,0,25.04,0
6/3/20 20:00,6,3,2020,20,674366,0,-29681.3,0,24.92,0
6/3/20 21:00,6,3,2020,21,607259.4,72061,0,72061,24.32,1752833.38
6/3/20 22:00,6,3,2020,22,528687.5,33050.6,0,33050.6,20.08,663626.3
6/3/20 23:00,6,3,2020,23,457535.1,0,-25580.5,0,18.39,0
6/4/20 0:00,6,4,2020,0,402934.4,49568.2,0,49568.2,18.02,893407.32
6/4/20 1:00,6,4,2020,1,366852.2,89914,0,89914,14.51,1304616.17
6/4/20 2:00,6,4,2020,2,342378.3,93157.9,0,93157.9,13.68,1274269.65
6/4/20 3:00,6,4,2020,3,329960.4,81787.2,0,81787.2,13.72,1121842.31
6/4/20 4:00,6,4,2020,4,327210.4,79142.8,0,79142.8,13.94,1103424.75
6/4/20 5:00,6,4,2020,5,338001.4,59254.8,0,59254.8,16.84,997601.96
6/4/20 6:00,6,4,2020,6,368978.5,56601.6,0,56601.6,17.46,988479.02
6/4/20 7:00,6,4,2020,7,429630.3,1402.5,0,1402.5,17.95,25176.28
6/4/20 8:00,6,4,2020,8,495955.9,0,-12719.3,0,18.57,0
6/4/20 9:00,6,4,2020,9,571054,0,-12900.8,0,24.33,0
6/4/20 10:00,6,4,2020,10,651146.1,6673.7,0,6673.7,26.16,174611.35
6/4/20 11:00,6,4,2020,11,725200.3,0,-57726.9,0,29.23,0
6/4/20 12:00,6,4,2020,12,787685.8,0,-216712.1,0,29.4,0
6/4/20 13:00,6,4,2020,13,843723.1,0,-266437.6,0,26.19,0
6/4/20 14:00,6,4,2020,14,893224.2,0,-241802,0,25.65,0
6/4/20 15:00,6,4,2020,15,920836.4,0,-226504.3,0,25.71,0
6/4/20 16:00,6,4,2020,16,924936.1,0,-268774,0,25.75,0
6/4/20 17:00,6,4,2020,17,888276.4,0,-279776.2,0,25.56,0
6/4/20 18:00,6,4,2020,18,805580.6,0,-301880.7,0,25.7,0
6/4/20 19:00,6,4,2020,19,730827.9,0,-145471.7,0,25.61,0
6/4/20 20:00,6,4,2020,20,682337.7,0,-8459,0,25.48,0
6/4/20 21:00,6,4,2020,21,607003.1,56813.9,0,56813.9,24.81,1409314.24
6/4/20 22:00,6,4,2020,22,526909.9,31387.4,0,31387.4,20.82,653620.63
6/4/20 23:00,6,4,2020,23,458978.3,0,-18782.5,0,18.3,0
6/5/20 0:00,6,5,2020,0,406194.8,0,-48969.8,0,18.07,0
6/5/20 1:00,6,5,2020,1,370632.9,0,-32747,0,17.62,0
6/5/20 2:00,6,5,2020,2,347776,0,-45758.9,0,13.49,0
6/5/20 3:00,6,5,2020,3,337238,0,-24896.3,0,13.45,0
6/5/20 4:00,6,5,2020,4,337400.8,0,-32670,0,14.29,0
6/5/20 5:00,6,5,2020,5,346695.8,0,-45310.1,0,17.38,0
6/5/20 6:00,6,5,2020,6,373833.9,0,-33999.9,0,17.88,0
6/5/20 7:00,6,5,2020,7,422741,0,-71443.9,0,17.99,0
6/5/20 8:00,6,5,2020,8,469453.6,0,-60074.3,0,21.65,0
6/5/20 9:00,6,5,2020,9,494169.5,0,-91930.3,0,24.32,0
6/5/20 10:00,6,5,2020,10,501540.6,0,-196956.1,0,25.19,0
6/5/20 11:00,6,5,2020,11,507404.7,0,-375255.1,0,28.51,0
6/5/20 12:00,6,5,2020,12,560182.7,0,-506729.3,0,28.67,0
6/5/20 13:00,6,5,2020,13,622332.7,0,-533355.9,0,26.33,0
6/5/20 14:00,6,5,2020,14,660843.7,0,-493103.6,0,25.57,0
6/5/20 15:00,6,5,2020,15,695895.2,0,-449170.7,0,25.55,0
6/5/20 16:00,6,5,2020,16,732377.8,0,-418580.8,0,25.62,0
6/5/20 17:00,6,5,2020,17,711885.9,0,-419369.5,0,25.62,0
6/5/20 18:00,6,5,2020,18,688679.2,0,-319778.8,0,24.7,0
6/5/20 19:00,6,5,2020,19,646512.9,0,-76568.8,0,24.09,0
6/5/20 20:00,6,5,2020,20,617474,0,-79267.1,0,24.22,0
6/5/20 21:00,6,5,2020,21,559120.1,20607.4,0,20607.4,24.04,495474.02
6/5/20 22:00,6,5,2020,22,492503,8105.9,0,8105.9,18.73,151860.79
6/5/20 23:00,6,5,2020,23,430105.5,0,-45795.2,0,18.6,0
6/6/20 0:00,6,6,2020,0,380042.3,24274.8,0,24274.8,17.78,431494.28
6/6/20 1:00,6,6,2020,1,346140.3,117162.1,0,117162.1,14.63,1714655.62
6/6/20 2:00,6,6,2020,2,323489.1,115645.2,0,115645.2,12.66,1463559.39
6/6/20 3:00,6,6,2020,3,311729,110442.2,0,110442.2,12.33,1361719.19
6/6/20 4:00,6,6,2020,4,307105.7,107448,0,107448,12.29,1321051.67
6/6/20 5:00,6,6,2020,5,306912.1,104112.8,0,104112.8,12.37,1288333.43
6/6/20 6:00,6,6,2020,6,326845.2,118780.2,0,118780.2,12.61,1498340.95
6/6/20 7:00,6,6,2020,7,378849.9,104210.7,0,104210.7,16.72,1742684.27
6/6/20 8:00,6,6,2020,8,439800.9,41712,0,41712,17.63,735194.86
6/6/20 9:00,6,6,2020,9,501507.6,14771.9,0,14771.9,18.78,277479.8
6/6/20 10:00,6,6,2020,10,571314.7,50708.9,0,50708.9,20.25,1026870.44
6/6/20 11:00,6,6,2020,11,648056.2,80386.9,0,80386.9,22.43,1802756.62
6/6/20 12:00,6,6,2020,12,726565.4,0,-68745.6,0,23.59,0
6/6/20 13:00,6,6,2020,13,775938.9,0,-293117,0,24.2,0
6/6/20 14:00,6,6,2020,14,813114.5,0,-307301.5,0,24.32,0
6/6/20 15:00,6,6,2020,15,834685.5,0,-116616.5,0,23.59,0
6/6/20 16:00,6,6,2020,16,840345,0,-92379.1,0,23.58,0
6/6/20 17:00,6,6,2020,17,811462.3,0,-145216.5,0,23.59,0
6/6/20 18:00,6,6,2020,18,763651.9,0,-124481.5,0,23.59,0
6/6/20 19:00,6,6,2020,19,717404.6,0,-11732.6,0,23.49,0
6/6/20 20:00,6,6,2020,20,688040.1,0,-9192.7,0,23.49,0
6/6/20 21:00,6,6,2020,21,628772.1,95421.7,0,95421.7,21.32,2034362.02
6/6/20 22:00,6,6,2020,22,555688.1,56075.8,0,56075.8,18.12,1016054.24
6/6/20 23:00,6,6,2020,23,488911.5,31486.4,0,31486.4,17.75,558833.22
6/7/20 0:00,6,7,2020,0,435188.6,95190.7,0,95190.7,17.18,1635157.29
6/7/20 1:00,6,7,2020,1,396155.1,167962.3,0,167962.3,13.24,2223703.28
6/7/20 2:00,6,7,2020,2,365401.3,172213.8,0,172213.8,12.39,2132988.46
6/7/20 3:00,6,7,2020,3,343833.6,152312.6,0,152312.6,12.06,1836737.64
6/7/20 4:00,6,7,2020,4,330625.9,142183.8,0,142183.8,12.17,1730078.26
6/7/20 5:00,6,7,2020,5,321415.6,130079.4,0,130079.4,11.72,1524218.38
6/7/20 6:00,6,7,2020,6,331841.4,141344.5,0,141344.5,11.57,1634649.14
6/7/20 7:00,6,7,2020,7,373745.9,110781,0,110781,12.35,1367979.18
6/7/20 8:00,6,7,2020,8,435572.5,67651.1,0,67651.1,17.14,1159384.26
6/7/20 9:00,6,7,2020,9,513658.2,45514.7,0,45514.7,18.23,829537.27
6/7/20 10:00,6,7,2020,10,611129.2,109315.8,0,109315.8,19.56,2138457.54
6/7/20 11:00,6,7,2020,11,710054.4,175684.3,0,175684.3,22.05,3874541.55
6/7/20 12:00,6,7,2020,12,787301.9,162167.5,0,162167.5,23.11,3747382.81
6/7/20 13:00,6,7,2020,13,845159.7,15035.9,0,15035.9,23.61,354999.1
6/7/20 14:00,6,7,2020,14,884213,0,-73803.4,0,24.32,0
6/7/20 15:00,6,7,2020,15,902972.4,0,-28548.3,0,23.6,0
6/7/20 16:00,6,7,2020,16,895422,68157.1,0,68157.1,23.57,1606292.45
6/7/20 17:00,6,7,2020,17,857188.2,199.1,0,199.1,23.58,4695.02
6/7/20 18:00,6,7,2020,18,800438.1,40964,0,40964,23.44,960380.5
6/7/20 19:00,6,7,2020,19,748308,0,-71560.5,0,23.64,0
6/7/20 20:00,6,7,2020,20,712980.4,75642.6,0,75642.6,24.79,1875452.37
6/7/20 21:00,6,7,2020,21,642402.2,121293.7,0,121293.7,22.89,2776073.17
6/7/20 22:00,6,7,2020,22,555105.1,64721.8,0,64721.8,20.52,1328162.53
6/7/20 23:00,6,7,2020,23,481507.4,99233.2,0,99233.2,18.29,1814816.45
6/8/20 0:00,6,8,2020,0,428502.8,135149.3,0,135149.3,18.6,2513547.23
6/8/20 1:00,6,8,2020,1,393013.5,105359.1,0,105359.1,18.1,1906788.99
6/8/20 2:00,6,8,2020,2,374174.9,94730.9,0,94730.9,13.08,1239478.04
6/8/20 3:00,6,8,2020,3,368693.6,96169.7,0,96169.7,17.63,1695664.15
6/8/20 4:00,6,8,2020,4,372123.4,88610.5,0,88610.5,18.1,1603734.86
6/8/20 5:00,6,8,2020,5,385718.3,73505.3,0,73505.3,18.26,1341986.26
6/8/20 6:00,6,8,2020,6,419072.5,38703.5,0,38703.5,18.31,708541.1
6/8/20 7:00,6,8,2020,7,464355.1,54358.7,0,54358.7,20.47,1112543.21
6/8/20 8:00,6,8,2020,8,502245.7,52802.2,0,52802.2,22.35,1180108.05
6/8/20 9:00,6,8,2020,9,538003.4,56265,0,56265,24.56,1381907.79
6/8/20 10:00,6,8,2020,10,584868.9,0,-38831.1,0,27.35,0
6/8/20 11:00,6,8,2020,11,644785.9,0,-171546.1,0,27.3,0
6/8/20 12:00,6,8,2020,12,696549.7,0,-272276.4,0,24.64,0
6/8/20 13:00,6,8,2020,13,747455.5,0,-330886.6,0,24.72,0
6/8/20 14:00,6,8,2020,14,776855.2,0,-367865.3,0,24.79,0
6/8/20 15:00,6,8,2020,15,790196,0,-364314.5,0,24.69,0
6/8/20 16:00,6,8,2020,16,798741.9,0,-355987.5,0,24.32,0
6/8/20 17:00,6,8,2020,17,801650.3,0,-332623.5,0,24.32,0
6/8/20 18:00,6,8,2020,18,767527.2,0,-345587,0,24.68,0
6/8/20 19:00,6,8,2020,19,732728.7,0,-274414.8,0,31.87,0
6/8/20 20:00,6,8,2020,20,707652,0,-140217,0,26.3,0
6/8/20 21:00,6,8,2020,21,646607.5,0,-16143.6,0,24.96,0
6/8/20 22:00,6,8,2020,22,565791.6,43885.6,0,43885.6,22.85,1002671.86
6/8/20 23:00,6,8,2020,23,494981.3,0,-1774.3,0,20.15,0
6/9/20 0:00,6,9,2020,0,443562.9,0,-13081.2,0,18.32,0
6/9/20 1:00,6,9,2020,1,407487.3,0,-34859,0,17.55,0
6/9/20 2:00,6,9,2020,2,383982.5,0,-46660.9,0,17.56,0
6/9/20 3:00,6,9,2020,3,375172.6,0,-10391.7,0,17.5,0
6/9/20 4:00,6,9,2020,4,377933.6,0,-16144.7,0,17.49,0
6/9/20 5:00,6,9,2020,5,392441.5,0,-27606.7,0,18.02,0
6/9/20 6:00,6,9,2020,6,423783.8,0,-43699.7,0,18.39,0
6/9/20 7:00,6,9,2020,7,480022.4,0,-2866.6,0,20.26,0
6/9/20 8:00,6,9,2020,8,537704.2,6188.6,0,6188.6,21.53,133220.14
6/9/20 9:00,6,9,2020,9,590064.2,0,-8955.1,0,24.33,0
6/9/20 10:00,6,9,2020,10,638983.4,0,-116141.3,0,25.61,0
6/9/20 11:00,6,9,2020,11,703099.1,0,-280515.4,0,26.81,0
6/9/20 12:00,6,9,2020,12,730805.9,0,-349135.6,0,26.86,0
6/9/20 13:00,6,9,2020,13,756615.2,0,-352944.9,0,25.8,0
6/9/20 14:00,6,9,2020,14,816315.5,0,-323293.3,0,25.92,0
6/9/20 15:00,6,9,2020,15,787704.5,0,-365021.8,0,25.55,0
6/9/20 16:00,6,9,2020,16,705874.4,0,-436825.4,0,25.35,0
6/9/20 17:00,6,9,2020,17,684193.4,0,-440396,0,25.36,0
6/9/20 18:00,6,9,2020,18,644719.9,0,-361318.1,0,23.68,0
6/9/20 19:00,6,9,2020,19,612443.7,0,-355209.8,0,23.78,0
6/9/20 20:00,6,9,2020,20,582843.8,0,-220488.4,0,23.79,0
6/9/20 21:00,6,9,2020,21,535979.4,0,-107511.8,0,22.49,0
6/9/20 22:00,6,9,2020,22,477655.2,0,-31882.4,0,20.09,0
6/9/20 23:00,6,9,2020,23,425290.8,0,-54964.8,0,17.87,0
6/10/20 0:00,6,10,2020,0,387714.8,0,-74300.6,0,17.83,0
6/10/20 1:00,6,10,2020,1,365648.8,0,-73701.1,0,13.47,0
6/10/20 2:00,6,10,2020,2,354112,0,-72824.4,0,12.95,0
6/10/20 3:00,6,10,2020,3,351411.5,0,-50583.5,0,13.39,0
6/10/20 4:00,6,10,2020,4,357753,0,-47566.2,0,13.39,0
6/10/20 5:00,6,10,2020,5,377315.4,0,-69109.7,0,17.84,0
6/10/20 6:00,6,10,2020,6,405114.6,0,-58455.1,0,17.89,0
6/10/20 7:00,6,10,2020,7,443528.8,0,-36603.6,0,18.19,0
6/10/20 8:00,6,10,2020,8,478692.5,0,-31614,0,20.68,0
6/10/20 9:00,6,10,2020,9,511390,0,-32945,0,22.77,0
6/10/20 10:00,6,10,2020,10,558122.4,0,-220447.7,0,24.26,0
6/10/20 11:00,6,10,2020,11,623772.6,0,-349899,0,24.51,0
6/10/20 12:00,6,10,2020,12,660433.4,0,-391425.1,0,24.36,0
6/10/20 13:00,6,10,2020,13,673673,0,-395665.6,0,24.55,0
6/10/20 14:00,6,10,2020,14,733188.5,0,-383012.3,0,24.86,0
6/10/20 15:00,6,10,2020,15,794314.4,0,-341812.9,0,24.87,0
6/10/20 16:00,6,10,2020,16,781319,0,-354481.6,0,25.31,0
6/10/20 17:00,6,10,2020,17,777100.5,0,-350796.6,0,25.13,0
6/10/20 18:00,6,10,2020,18,740735.6,0,-366633.3,0,25.5,0
6/10/20 19:00,6,10,2020,19,690564.6,0,-366267,0,25.31,0
6/10/20 20:00,6,10,2020,20,665035.8,0,-172185.2,0,26.18,0
6/10/20 21:00,6,10,2020,21,606642.3,0,-85342.4,0,25.49,0
6/10/20 22:00,6,10,2020,22,533470.3,7607.6,0,7607.6,23.93,182052.15
6/10/20 23:00,6,10,2020,23,472969.2,0,-22807.4,0,20.13,0
6/11/20 0:00,6,11,2020,0,431263.8,12709.4,0,12709.4,19.37,246158.2
6/11/20 1:00,6,11,2020,1,394576.6,0,-6539.5,0,17.3,0
6/11/20 2:00,6,11,2020,2,366489.2,0,-4842.2,0,13.75,0
6/11/20 3:00,6,11,2020,3,352409.2,0,-8994.7,0,13.51,0
6/11/20 4:00,6,11,2020,4,345358.2,0,-15974.2,0,13.46,0
6/11/20 5:00,6,11,2020,5,348575.7,0,-25367.1,0,14.73,0
6/11/20 6:00,6,11,2020,6,373765.7,0,-48043.6,0,16.8,0
6/11/20 7:00,6,11,2020,7,424629.7,0,-66892.1,0,17.39,0
6/11/20 8:00,6,11,2020,8,479024.7,0,-44192.5,0,18.39,0
6/11/20 9:00,6,11,2020,9,536978.2,0,-5767.3,0,18.83,0
6/11/20 10:00,6,11,2020,10,595954.7,47000.8,0,47000.8,22.58,1061179.36
6/11/20 11:00,6,11,2020,11,650052.7,9023.3,0,9023.3,24.55,221540.96
6/11/20 12:00,6,11,2020,12,699978.4,0,-48759.7,0,24.32,0
6/11/20 13:00,6,11,2020,13,747850.4,0,-133574.1,0,24.33,0
6/11/20 14:00,6,11,2020,14,795659.7,0,-158678.3,0,24.56,0
6/11/20 15:00,6,11,2020,15,828745.5,0,-134282.5,0,25.09,0
6/11/20 16:00,6,11,2020,16,837202.3,0,-118987,0,25.01,0
6/11/20 17:00,6,11,2020,17,817076.7,0,-136394.5,0,25.09,0
6/11/20 18:00,6,11,2020,18,757265.3,0,-151761.5,0,25,0
6/11/20 19:00,6,11,2020,19,682247.5,0,-184539.3,0,25.19,0
6/11/20 20:00,6,11,2020,20,635120.2,0,-147185.5,0,25.63,0
6/11/20 21:00,6,11,2020,21,562181.4,0,-24561.9,0,24.21,0
6/11/20 22:00,6,11,2020,22,477462.7,0,-45668.7,0,20.1,0
6/11/20 23:00,6,11,2020,23,405983.6,0,-72700.1,0,17.75,0
6/12/20 0:00,6,12,2020,0,354191.2,0,-16644.1,0,14.86,0
6/12/20 1:00,6,12,2020,1,321842.4,0,-24406.8,0,14.39,0
6/12/20 2:00,6,12,2020,2,302870.7,0,-28072,0,12.46,0
6/12/20 3:00,6,12,2020,3,294350.1,0,-37878.5,0,12.02,0
6/12/20 4:00,6,12,2020,4,298069.2,0,-34457.5,0,12.23,0
6/12/20 5:00,6,12,2020,5,311080,0,-20725.1,0,11.94,0
6/12/20 6:00,6,12,2020,6,340585.3,0,-32406,0,13.19,0
6/12/20 7:00,6,12,2020,7,390960.9,0,-57339.7,0,14.4,0
6/12/20 8:00,6,12,2020,8,451437.8,0,-40950.8,0,18.63,0
6/12/20 9:00,6,12,2020,9,516472,337.7,0,337.7,18.08,6104.67
6/12/20 10:00,6,12,2020,10,582388.4,0,-21099.1,0,20.55,0
6/12/20 11:00,6,12,2020,11,646258.8,0,-128104.9,0,24.55,0
6/12/20 12:00,6,12,2020,12,703278.4,0,-308238.7,0,25.25,0
6/12/20 13:00,6,12,2020,13,751836.8,0,-349867.1,0,24.55,0
6/12/20 14:00,6,12,2020,14,800681.2,0,-338156.5,0,24.32,0
6/12/20 15:00,6,12,2020,15,833686.7,0,-232244.1,0,24.2,0
6/12/20 16:00,6,12,2020,16,832000.4,0,-207247.7,0,24.2,0
6/12/20 17:00,6,12,2020,17,790752.6,0,-145784.1,0,24.18,0
6/12/20 18:00,6,12,2020,18,730044.7,0,-380963,0,26.11,0
6/12/20 19:00,6,12,2020,19,679497.5,0,-361948.4,0,26.32,0
6/12/20 20:00,6,12,2020,20,641471.6,0,-178750,0,24.97,0
6/12/20 21:00,6,12,2020,21,573054.9,0,-59266.9,0,24.21,0
6/12/20 22:00,6,12,2020,22,498249.4,21256.4,0,21256.4,21.22,451137.33
6/12/20 23:00,6,12,2020,23,431411.2,80185.6,0,80185.6,18.89,1514553.63
6/13/20 0:00,6,13,2020,0,377127.3,92424.2,0,92424.2,17.97,1660973.78
6/13/20 1:00,6,13,2020,1,340667.8,134578.4,0,134578.4,15.9,2139392.82
6/13/20 2:00,6,13,2020,2,318564.4,122573,0,122573,13.38,1639793.85
6/13/20 3:00,6,13,2020,3,306100.3,114701.4,0,114701.4,13,1490934.68
6/13/20 4:00,6,13,2020,4,300916,112096.6,0,112096.6,12.61,1413235.47
6/13/20 5:00,6,13,2020,5,299495.9,112503.6,0,112503.6,12.5,1406385
6/13/20 6:00,6,13,2020,6,316002.5,116600,0,116600,12.62,1471107.22
6/13/20 7:00,6,13,2020,7,360284.1,101649.9,0,101649.9,12.65,1285586.62
6/13/20 8:00,6,13,2020,8,419834.8,32938.4,0,32938.4,15.9,523621.74
6/13/20 9:00,6,13,2020,9,487322,0,-8352.3,0,17.48,0
6/13/20 10:00,6,13,2020,10,554411,24719.2,0,24719.2,18.07,446750.1
6/13/20 11:00,6,13,2020,11,614772.4,0,-3333,0,20.28,0
6/13/20 12:00,6,13,2020,12,669948.4,0,-98616.1,0,21.67,0
6/13/20 13:00,6,13,2020,13,714927.4,0,-161625.2,0,23.37,0
6/13/20 14:00,6,13,2020,14,745365.5,0,-183331.5,0,23.48,0
6/13/20 15:00,6,13,2020,15,773895.1,0,-182572.5,0,24.32,0
6/13/20 16:00,6,13,2020,16,777915.6,0,-178718.1,0,24.32,0
6/13/20 17:00,6,13,2020,17,756428.2,0,-185009,0,23.65,0
6/13/20 18:00,6,13,2020,18,714257.5,0,-199867.8,0,23.63,0
6/13/20 19:00,6,13,2020,19,647056.3,0,-132069.3,0,23.49,0
6/13/20 20:00,6,13,2020,20,611421.8,0,-13035,0,22.15,0
6/13/20 21:00,6,13,2020,21,552064.7,37149.2,0,37149.2,21.15,785649.86
6/13/20 22:00,6,13,2020,22,479944.3,0,-1500.4,0,19.5,0
6/13/20 23:00,6,13,2020,23,419030.7,0,-12150.6,0,17.01,0
6/14/20 0:00,6,14,2020,0,369767.2,90995.3,0,90995.3,17.4,1583645.8
6/14/20 1:00,6,14,2020,1,332492.6,109148.6,0,109148.6,12.89,1406805.39
6/14/20 2:00,6,14,2020,2,307533.6,93355.9,0,93355.9,12.37,1154803.15
6/14/20 3:00,6,14,2020,3,293057.6,144514.7,0,144514.7,12.07,1744595.91
6/14/20 4:00,6,14,2020,4,287597.2,141809.8,0,141809.8,11.7,1659359.01
6/14/20 5:00,6,14,2020,5,284191.6,137868.5,0,137868.5,11.48,1582537.36
6/14/20 6:00,6,14,2020,6,295672.3,136939,0,136939,11.75,1609334.52
6/14/20 7:00,6,14,2020,7,341677.6,123449.7,0,123449.7,11.79,1455768.24
6/14/20 8:00,6,14,2020,8,400424.2,95806.7,0,95806.7,11.68,1119213.87
6/14/20 9:00,6,14,2020,9,466610.1,7175.3,0,7175.3,15.9,114054.98
6/14/20 10:00,6,14,2020,10,532612.3,10039.7,0,10039.7,18.12,181935.43
6/14/20 11:00,6,14,2020,11,589156.7,0,-21474.2,0,19.3,0
6/14/20 12:00,6,14,2020,12,637463.2,0,-123663.1,0,20.34,0
6/14/20 13:00,6,14,2020,13,678408.5,0,-182970.7,0,21.67,0
6/14/20 14:00,6,14,2020,14,716569.7,0,-207324.7,0,21.67,0
6/14/20 15:00,6,14,2020,15,740932.5,0,-204121.5,0,21.48,0
6/14/20 16:00,6,14,2020,16,710939.9,0,-231734.8,0,21.48,0
6/14/20 17:00,6,14,2020,17,648066.1,0,-288389.2,0,21.48,0
6/14/20 18:00,6,14,2020,18,584090.1,0,-327193.9,0,20.58,0
6/14/20 19:00,6,14,2020,19,537848.3,0,-241448.9,0,21.48,0
6/14/20 20:00,6,14,2020,20,517635.8,0,-110723.8,0,20.23,0
6/14/20 21:00,6,14,2020,21,467111.7,0,-36265.9,0,19.23,0
6/14/20 22:00,6,14,2020,22,401467,0,-67641.2,0,17.09,0
6/14/20 23:00,6,14,2020,23,345313.1,0,-87384,0,13.51,0
6/15/20 0:00,6,15,2020,0,306051.9,46066.9,0,46066.9,12.78,588601.39
6/15/20 1:00,6,15,2020,1,282436,83054.4,0,83054.4,11.94,992068.2
6/15/20 2:00,6,15,2020,2,270344.8,77596.2,0,77596.2,11.7,907634.99
6/15/20 3:00,6,15,2020,3,266911.7,71898.2,0,71898.2,11.31,813449.04
6/15/20 4:00,6,15,2020,4,274655.7,78120.9,0,78120.9,11.52,899718.41
6/15/20 5:00,6,15,2020,5,291284.4,89413.5,0,89413.5,11.94,1067677.66
6/15/20 6:00,6,15,2020,6,321130.7,52727.4,0,52727.4,12.09,637463.72
6/15/20 7:00,6,15,2020,7,364235.3,41255.5,0,41255.5,15.89,655607.65
6/15/20 8:00,6,15,2020,8,402906.9,8415,0,8415,15.9,133773.26
6/15/20 9:00,6,15,2020,9,437059.7,0,-73263.3,0,17.28,0
6/15/20 10:00,6,15,2020,10,471073.9,0,-75289.5,0,17.85,0
6/15/20 11:00,6,15,2020,11,507201.2,0,-55055,0,19.43,0
6/15/20 12:00,6,15,2020,12,547052,0,-65531.4,0,21.48,0
6/15/20 13:00,6,15,2020,13,573665.4,0,-105923.4,0,21.67,0
6/15/20 14:00,6,15,2020,14,563072.4,0,-135676.2,0,21.67,0
6/15/20 15:00,6,15,2020,15,513088.4,0,-205592.2,0,21.51,0
