CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
1/14/18 18:00,1,14,2018,18,592924.2,16660.6,0,16660.6,39.37,655876.17
1/14/18 19:00,1,14,2018,19,591299.5,13372.7,0,13372.7,41.33,552646.89
1/14/18 20:00,1,14,2018,20,577127.1,2953.5,0,2953.5,36.43,107604.57
1/14/18 21:00,1,14,2018,21,546495.4,16430.7,0,16430.7,38,624419.18
1/14/18 22:00,1,14,2018,22,516400.5,41999.1,0,41999.1,36.67,1539905.4
1/14/18 23:00,1,14,2018,23,495447.7,14351.7,0,14351.7,34.36,493135.89
1/15/18 0:00,1,15,2018,0,487804.9,0,-22310.2,0,33.46,0
1/15/18 1:00,1,15,2018,1,487653.1,0,-17960.8,0,34.57,0
1/15/18 2:00,1,15,2018,2,488304.3,0,-3612.4,0,29.34,0
1/15/18 3:00,1,15,2018,3,494797.6,3964.4,0,3964.4,31.31,124143.6
1/15/18 4:00,1,15,2018,4,517198,0,-20619.5,0,32.33,0
1/15/18 5:00,1,15,2018,5,546610.9,0,-33009.9,0,37.01,0
1/15/18 6:00,1,15,2018,6,578466.9,0,-41872.6,0,40.17,0
1/15/18 7:00,1,15,2018,7,594906.4,0,-59435.2,0,38.6,0
1/15/18 8:00,1,15,2018,8,589660.5,0,-56849.1,0,36.93,0
1/15/18 9:00,1,15,2018,9,572014.3,0,-41492,0,35.24,0
1/15/18 10:00,1,15,2018,10,548449,0,-15140.4,0,28.47,0
1/15/18 11:00,1,15,2018,11,520521.1,13695,0,13695,28.2,386172.98
1/15/18 12:00,1,15,2018,12,496388.2,18155.5,0,18155.5,27.43,497963.61
1/15/18 13:00,1,15,2018,13,474695.1,8617.4,0,8617.4,27.37,235852.21
1/15/18 14:00,1,15,2018,14,464159.3,13368.3,0,13368.3,27.66,369813.97
1/15/18 15:00,1,15,2018,15,467612.2,32440.1,0,32440.1,27.37,887956.91
1/15/18 16:00,1,15,2018,16,502282,8167.5,0,8167.5,28.44,232251.03
1/15/18 17:00,1,15,2018,17,567673.7,44268.4,0,44268.4,35.54,1573405.18
1/15/18 18:00,1,15,2018,18,584141.8,30314.9,0,30314.9,36.63,1110319.59
1/15/18 19:00,1,15,2018,19,582216.8,26723.4,0,26723.4,37.6,1004762.43
1/15/18 20:00,1,15,2018,20,559806.5,2575.1,0,2575.1,36.26,93373.64
1/15/18 21:00,1,15,2018,21,517786.5,0,-53731.7,0,35.23,0
1/15/18 22:00,1,15,2018,22,483388.4,0,-50707.8,0,35.01,0
1/15/18 23:00,1,15,2018,23,463845.8,21773.4,0,21773.4,31.76,691457.86
1/16/18 0:00,1,16,2018,0,459201.6,20347.8,0,20347.8,34.76,707372.95
1/16/18 1:00,1,16,2018,1,463705,3070.1,0,3070.1,35.07,107678.54
1/16/18 2:00,1,16,2018,2,471262,0,-17768.3,0,35.96,0
1/16/18 3:00,1,16,2018,3,488880.7,0,-45610.4,0,36.26,0
1/16/18 4:00,1,16,2018,4,527278.4,0,-63137.8,0,29.36,0
1/16/18 5:00,1,16,2018,5,588805.8,0,-51306.2,0,37.45,0
1/16/18 6:00,1,16,2018,6,620259.2,0,-31040.9,0,39.7,0
1/16/18 7:00,1,16,2018,7,601550.4,0,-46785.2,0,40.87,0
1/16/18 8:00,1,16,2018,8,566602.3,0,-76979.1,0,38,0
1/16/18 9:00,1,16,2018,9,520488.1,0,-95428.3,0,38.08,0
1/16/18 10:00,1,16,2018,10,489166.7,0,-81411,0,36.47,0
1/16/18 11:00,1,16,2018,11,471226.8,0,-24986.5,0,36.57,0
1/16/18 12:00,1,16,2018,12,454558.5,0,-8168.6,0,32.05,0
1/16/18 13:00,1,16,2018,13,446391,0,-61490,0,29.43,0
1/16/18 14:00,1,16,2018,14,455884,8822,0,8822,32.89,290190.87
1/16/18 15:00,1,16,2018,15,472197,17525.2,0,17525.2,35.96,630234.23
1/16/18 16:00,1,16,2018,16,508904,37015,0,37015,41.35,1530477.71
1/16/18 17:00,1,16,2018,17,561704,0,-1895.3,0,186.9,0
1/16/18 18:00,1,16,2018,18,577657.3,0,-7791.3,0,42.07,0
1/16/18 19:00,1,16,2018,19,580927.6,18814.4,0,18814.4,40.11,754623.01
1/16/18 20:00,1,16,2018,20,561646.8,0,-622.6,0,41.37,0
1/16/18 21:00,1,16,2018,21,529697.3,0,-145.2,0,38.06,0
1/16/18 22:00,1,16,2018,22,502122.5,0,-35109.8,0,36.35,0
1/16/18 23:00,1,16,2018,23,491524,0,-21222.3,0,37.97,0
1/17/18 0:00,1,17,2018,0,492789,0,-24238.5,0,36.1,0
1/17/18 1:00,1,17,2018,1,500474.7,0,-21171.7,0,37.16,0
1/17/18 2:00,1,17,2018,2,518600.5,0,-7257.8,0,36.02,0
1/17/18 3:00,1,17,2018,3,543974.2,8375.4,0,8375.4,29.28,245239.25
1/17/18 4:00,1,17,2018,4,581495.2,0,-26473.7,0,181.58,0
1/17/18 5:00,1,17,2018,5,618404.6,0,-104747.5,0,211.92,0
1/17/18 6:00,1,17,2018,6,648095.8,0,-88757.9,0,283.69,0
1/17/18 7:00,1,17,2018,7,674478.2,0,-73707.7,0,264.45,0
1/17/18 8:00,1,17,2018,8,683459.7,0,-61000.5,0,262.73,0
1/17/18 9:00,1,17,2018,9,679358.9,0,-41695.5,0,205.99,0
1/17/18 10:00,1,17,2018,10,669854.9,0,-16776.1,0,193.81,0
1/17/18 11:00,1,17,2018,11,657079.5,0,-10144.2,0,34.7,0
1/17/18 12:00,1,17,2018,12,634679.1,0,-43802,0,49.18,0
1/17/18 13:00,1,17,2018,13,614570,0,-11222.2,0,60.85,0
1/17/18 14:00,1,17,2018,14,603729.5,34101.1,0,34101.1,48.45,1652089.17
1/17/18 15:00,1,17,2018,15,610957.6,74061.9,0,74061.9,47.01,3481301.83
1/17/18 16:00,1,17,2018,16,655629.7,0,-37972,0,252.74,0
1/17/18 17:00,1,17,2018,17,716534.5,0,-153521.5,0,286.53,0
1/17/18 18:00,1,17,2018,18,720379,0,-221619.2,0,286.98,0
1/17/18 19:00,1,17,2018,19,706185.7,0,-244516.8,0,283.67,0
1/17/18 20:00,1,17,2018,20,680167.4,0,-271298.5,0,285.85,0
1/17/18 21:00,1,17,2018,21,643281.1,0,-307992.3,0,282.19,0
1/17/18 22:00,1,17,2018,22,613780.2,0,-225666.1,0,271.89,0
1/17/18 23:00,1,17,2018,23,595587.3,0,-200538.8,0,249.36,0
1/18/18 0:00,1,18,2018,0,589694.6,0,-286719.4,0,249.36,0
1/18/18 1:00,1,18,2018,1,591982.6,0,-318731.6,0,249.36,0
1/18/18 2:00,1,18,2018,2,595434.4,0,-322386.9,0,249.36,0
1/18/18 3:00,1,18,2018,3,606923.9,0,-312362.6,0,249.36,0
1/18/18 4:00,1,18,2018,4,630934.7,0,-301204.2,0,250.09,0
1/18/18 5:00,1,18,2018,5,662301.2,0,-305591,0,251.07,0
1/18/18 6:00,1,18,2018,6,695038.3,0,-274164,0,283.39,0
1/18/18 7:00,1,18,2018,7,710232.6,0,-268119.5,0,254.26,0
1/18/18 8:00,1,18,2018,8,697083.2,0,-236577,0,249.35,0
1/18/18 9:00,1,18,2018,9,662159.3,0,-80883,0,204.77,0
1/18/18 10:00,1,18,2018,10,624652.6,0,-5443.9,0,247.68,0
1/18/18 11:00,1,18,2018,11,586885.2,0,-45510.3,0,48.97,0
1/18/18 12:00,1,18,2018,12,553250.5,0,-64182.8,0,39.76,0
1/18/18 13:00,1,18,2018,13,525102.6,0,-1612.6,0,38.48,0
1/18/18 14:00,1,18,2018,14,512281,0,-8236.8,0,31.4,0
1/18/18 15:00,1,18,2018,15,513756.1,160.6,0,160.6,31.93,5127.59
1/18/18 16:00,1,18,2018,16,546315,18722,0,18722,40.7,761931.11
1/18/18 17:00,1,18,2018,17,609007.3,0,-86729.5,0,41.21,0
1/18/18 18:00,1,18,2018,18,622294.2,0,-241316.9,0,40.57,0
1/18/18 19:00,1,18,2018,19,615850.4,0,-285226.7,0,37.13,0
1/18/18 20:00,1,18,2018,20,591443.6,0,-312974.2,0,37.3,0
1/18/18 21:00,1,18,2018,21,549902.1,0,-308642.4,0,36.37,0
1/18/18 22:00,1,18,2018,22,513898,0,-325788.1,0,28.96,0
1/18/18 23:00,1,18,2018,23,490209.5,0,-304069.7,0,28.8,0
1/19/18 0:00,1,19,2018,0,480554.8,0,-301997.3,0,30.13,0
1/19/18 1:00,1,19,2018,1,478229.4,0,-304857.3,0,37.47,0
1/19/18 2:00,1,19,2018,2,485489.4,0,-304343.6,0,38.52,0
1/19/18 3:00,1,19,2018,3,499442.9,0,-290357.1,0,38.23,0
1/19/18 4:00,1,19,2018,4,532848.8,0,-325343.7,0,42.98,0
1/19/18 5:00,1,19,2018,5,583419.1,0,-344899.5,0,107.36,0
1/19/18 6:00,1,19,2018,6,617008.7,0,-318809.7,0,119.48,0
1/19/18 7:00,1,19,2018,7,608690.5,0,-348681.3,0,210.1,0
1/19/18 8:00,1,19,2018,8,579957.4,0,-320509.2,0,40.52,0
1/19/18 9:00,1,19,2018,9,543349.4,0,-146315.4,0,40.09,0
1/19/18 10:00,1,19,2018,10,510599.1,0,-92534.2,0,32.89,0
1/19/18 11:00,1,19,2018,11,479578,0,-81866.4,0,27.26,0
1/19/18 12:00,1,19,2018,12,453470.6,0,-37708,0,25.07,0
1/19/18 13:00,1,19,2018,13,436319.4,0,-50591.2,0,23.09,0
1/19/18 14:00,1,19,2018,14,425327.1,0,-58779.6,0,23.49,0
1/19/18 15:00,1,19,2018,15,426383.1,0,-29493.2,0,24.41,0
1/19/18 16:00,1,19,2018,16,453442,0,-34839.2,0,26.81,0
1/19/18 17:00,1,19,2018,17,508284.7,0,-32759.1,0,26.29,0
1/19/18 18:00,1,19,2018,18,526255.4,0,-31988,0,25.05,0
1/19/18 19:00,1,19,2018,19,532571.6,0,-31585.4,0,24.53,0
1/19/18 20:00,1,19,2018,20,526466.6,0,-57214.3,0,25.92,0
1/19/18 21:00,1,19,2018,21,502825.4,0,-37858.7,0,24.96,0
1/19/18 22:00,1,19,2018,22,476819.2,0,-9671.2,0,25.11,0
1/19/18 23:00,1,19,2018,23,454347.3,0,-8303.9,0,23.62,0
1/20/18 0:00,1,20,2018,0,443108.6,0,-13304.5,0,22.75,0
1/20/18 1:00,1,20,2018,1,438051.9,0,-16861.9,0,22.47,0
1/20/18 2:00,1,20,2018,2,444301,1791.9,0,1791.9,22.68,40639.58
1/20/18 3:00,1,20,2018,3,451060.5,0,-624.8,0,23.39,0
1/20/18 4:00,1,20,2018,4,466040.3,0,-3402.3,0,23.92,0
1/20/18 5:00,1,20,2018,5,487787.3,37.4,0,37.4,24.85,929.44
1/20/18 6:00,1,20,2018,6,511629.8,0,-54154.1,0,27.04,0
1/20/18 7:00,1,20,2018,7,529079.1,0,-62669.2,0,27.78,0
1/20/18 8:00,1,20,2018,8,516850.4,0,-80436.4,0,25.31,0
1/20/18 9:00,1,20,2018,9,489137,0,-84137.9,0,25.39,0
1/20/18 10:00,1,20,2018,10,460229,0,-83189.7,0,22.34,0
1/20/18 11:00,1,20,2018,11,429877.8,0,-44434.5,0,21.12,0
1/20/18 12:00,1,20,2018,12,404075.1,0,-63179.6,0,19.87,0
1/20/18 13:00,1,20,2018,13,384916.4,0,-72479,0,18.67,0
1/20/18 14:00,1,20,2018,14,375641.2,0,-64949.5,0,18.71,0
1/20/18 15:00,1,20,2018,15,376499.2,0,-43045.2,0,19.5,0
1/20/18 16:00,1,20,2018,16,396700.7,0,-11676.5,0,20.9,0
1/20/18 17:00,1,20,2018,17,440489.5,8081.7,0,8081.7,22.39,180971.08
1/20/18 18:00,1,20,2018,18,446036.8,0,-7040,0,22.8,0
1/20/18 19:00,1,20,2018,19,442127.4,0,-10808.6,0,22.37,0
1/20/18 20:00,1,20,2018,20,431544.3,0,-21270.7,0,23.21,0
1/20/18 21:00,1,20,2018,21,410020.6,0,-12849.1,0,21.85,0
1/20/18 22:00,1,20,2018,22,385216.7,0,-42069.5,0,21.73,0
1/20/18 23:00,1,20,2018,23,363830.5,0,-58861,0,21.69,0
1/21/18 0:00,1,21,2018,0,354776.4,0,-66239.8,0,21.79,0
1/21/18 1:00,1,21,2018,1,353874.4,0,-26842.2,0,22.26,0
1/21/18 2:00,1,21,2018,2,359398.6,0,-23664.3,0,22.67,0
1/21/18 3:00,1,21,2018,3,369729.8,0,-14075.6,0,23.07,0
1/21/18 4:00,1,21,2018,4,386596.1,19009.1,0,19009.1,24.47,465204
1/21/18 5:00,1,21,2018,5,408273.8,0,-5311.9,0,24.59,0
1/21/18 6:00,1,21,2018,6,435767.2,0,-51371.1,0,27.24,0
1/21/18 7:00,1,21,2018,7,455419.8,0,-68040.5,0,27.93,0
1/21/18 8:00,1,21,2018,8,449078.3,0,-47961.1,0,24.47,0
1/21/18 9:00,1,21,2018,9,424042.3,0,-74292.9,0,23.01,0
1/21/18 10:00,1,21,2018,10,402711.1,0,-46228.6,0,23.38,0
1/21/18 11:00,1,21,2018,11,386975.6,9563.4,0,9563.4,22.37,213942.82
1/21/18 12:00,1,21,2018,12,373525.9,13040.5,0,13040.5,22.6,294674.87
1/21/18 13:00,1,21,2018,13,363385,10666.7,0,10666.7,21.9,233547.4
1/21/18 14:00,1,21,2018,14,360417.2,15854.3,0,15854.3,20.78,329480.89
1/21/18 15:00,1,21,2018,15,363751.3,23157.2,0,23157.2,23.18,536853.37
1/21/18 16:00,1,21,2018,16,386813.9,13593.8,0,13593.8,27.1,368434.12
1/21/18 17:00,1,21,2018,17,441064.8,0,-11842.6,0,27.89,0
1/21/18 18:00,1,21,2018,18,449293.9,0,-20005.7,0,28.76,0
1/21/18 19:00,1,21,2018,19,437714.2,0,-21822.9,0,27.61,0
1/21/18 20:00,1,21,2018,20,410106.4,30122.4,0,30122.4,27.3,822215.01
1/21/18 21:00,1,21,2018,21,367870.8,81259.2,0,81259.2,23.82,1935439.75
1/21/18 22:00,1,21,2018,22,328379.7,69592.6,0,69592.6,22.77,1584762.69
1/21/18 23:00,1,21,2018,23,302711.2,89340.9,0,89340.9,21.79,1946595.27
1/22/18 0:00,1,22,2018,0,293070.8,81359.3,0,81359.3,21.14,1719976.28
1/22/18 1:00,1,22,2018,1,292622,78534.5,0,78534.5,21.12,1658373.77
1/22/18 2:00,1,22,2018,2,298139.6,81766.3,0,81766.3,22,1798654.18
1/22/18 3:00,1,22,2018,3,312970.9,91192.2,0,91192.2,23.21,2116808.06
1/22/18 4:00,1,22,2018,4,351519.3,110460.9,0,110460.9,27.56,3044390.77
1/22/18 5:00,1,22,2018,5,414840.8,62307.3,0,62307.3,26.66,1661025.39
1/22/18 6:00,1,22,2018,6,453181.3,14122.9,0,14122.9,28.25,398943.68
1/22/18 7:00,1,22,2018,7,444284.5,0,-76740.4,0,27.87,0
1/22/18 8:00,1,22,2018,8,436440.4,0,-87014.4,0,27.25,0
1/22/18 9:00,1,22,2018,9,429625.9,0,-64265.3,0,26.66,0
1/22/18 10:00,1,22,2018,10,424135.8,0,-43065,0,24.67,0
1/22/18 11:00,1,22,2018,11,418289.3,0,-38933.4,0,24.48,0
1/22/18 12:00,1,22,2018,12,414796.8,0,-43899.9,0,24.59,0
1/22/18 13:00,1,22,2018,13,413389.9,0,-49717.8,0,25.46,0
1/22/18 14:00,1,22,2018,14,418988.9,0,-2284.7,0,25.8,0
1/22/18 15:00,1,22,2018,15,427955,20930.8,0,20930.8,24.33,509279.85
1/22/18 16:00,1,22,2018,16,458385.4,17092.9,0,17092.9,27,461426.25
1/22/18 17:00,1,22,2018,17,481325.9,4607.9,0,4607.9,29.81,137342.61
1/22/18 18:00,1,22,2018,18,477153.6,0,-28079.7,0,29.27,0
1/22/18 19:00,1,22,2018,19,459845.1,0,-56762.2,0,29.96,0
1/22/18 20:00,1,22,2018,20,424277.7,13244,0,13244,30.12,398955.63
1/22/18 21:00,1,22,2018,21,373939.5,84873.8,0,84873.8,23.41,1986666.5
1/22/18 22:00,1,22,2018,22,326332.6,111567.5,0,111567.5,24.68,2753720.19
1/22/18 23:00,1,22,2018,23,293164.3,86060.7,0,86060.7,23.56,2027813.85
1/23/18 0:00,1,23,2018,0,276359.6,70665.1,0,70665.1,19.24,1359356.26
1/23/18 1:00,1,23,2018,1,268984.1,64640.4,0,64640.4,19.09,1234056.34
1/23/18 2:00,1,23,2018,2,268924.7,65249.8,0,65249.8,18.96,1237312.38
1/23/18 3:00,1,23,2018,3,281353.6,79900.7,0,79900.7,19.46,1554763.75
1/23/18 4:00,1,23,2018,4,319084.7,105992.7,0,105992.7,21.59,2288541.38
1/23/18 5:00,1,23,2018,5,389787.2,89178.1,0,89178.1,25.26,2252558.55
1/23/18 6:00,1,23,2018,6,434330.6,50122.6,0,50122.6,29.44,1475614.36
1/23/18 7:00,1,23,2018,7,431736.8,24990.9,0,24990.9,29.67,741430.02
1/23/18 8:00,1,23,2018,8,425960.7,11133.1,0,11133.1,29.61,329652.2
1/23/18 9:00,1,23,2018,9,419008.7,0,-29723.1,0,25.15,0
1/23/18 10:00,1,23,2018,10,408881,0,-46840.2,0,28.47,0
1/23/18 11:00,1,23,2018,11,398791.8,0,-60914.7,0,24.43,0
1/23/18 12:00,1,23,2018,12,385569.8,0,-71842.1,0,22.5,0
1/23/18 13:00,1,23,2018,13,378050.2,0,-76546.8,0,21.58,0
1/23/18 14:00,1,23,2018,14,376831.4,0,-61496.6,0,20.88,0
1/23/18 15:00,1,23,2018,15,384755.8,0,-32430.2,0,21.83,0
1/23/18 16:00,1,23,2018,16,414615.3,26139.3,0,26139.3,22,575140.4
1/23/18 17:00,1,23,2018,17,473853.6,20262,0,20262,29.16,590779.13
1/23/18 18:00,1,23,2018,18,490451.5,7881.5,0,7881.5,29.37,231493.84
1/23/18 19:00,1,23,2018,19,485118.7,0,-4983,0,30.04,0
1/23/18 20:00,1,23,2018,20,462898.7,0,-6953.1,0,29.51,0
1/23/18 21:00,1,23,2018,21,421923.7,0,-31909.9,0,28.82,0
1/23/18 22:00,1,23,2018,22,385139.7,2779.7,0,2779.7,25.51,70911.81
1/23/18 23:00,1,23,2018,23,364939.3,4471.5,0,4471.5,22.85,102178.69
1/24/18 0:00,1,24,2018,0,359566.9,0,-2555.3,0,22.41,0
1/24/18 1:00,1,24,2018,1,361956.1,1008.7,0,1008.7,22.33,22523.16
1/24/18 2:00,1,24,2018,2,371476.6,21708.5,0,21708.5,22.76,494033.36
1/24/18 3:00,1,24,2018,3,390740.9,0,-7242.4,0,27.02,0
1/24/18 4:00,1,24,2018,4,431724.7,0,-43978,0,32.61,0
1/24/18 5:00,1,24,2018,5,499814.7,0,-49805.8,0,36.56,0
1/24/18 6:00,1,24,2018,6,538146.4,0,-29278.7,0,37.94,0
1/24/18 7:00,1,24,2018,7,523883.8,0,-64215.8,0,37.49,0
1/24/18 8:00,1,24,2018,8,497191.2,0,-84471.2,0,37.58,0
1/24/18 9:00,1,24,2018,9,471494.1,0,-58534.3,0,35.88,0
1/24/18 10:00,1,24,2018,10,446600,0,-53220.2,0,32.06,0
1/24/18 11:00,1,24,2018,11,427879.1,0,-56514.7,0,29.76,0
1/24/18 12:00,1,24,2018,12,412655.1,0,-22427.9,0,28.67,0
1/24/18 13:00,1,24,2018,13,402243.6,0,-22869,0,24.28,0
1/24/18 14:00,1,24,2018,14,401713.4,0,-3410,0,24.33,0
1/24/18 15:00,1,24,2018,15,408996.5,9516.1,0,9516.1,26.13,248639.52
1/24/18 16:00,1,24,2018,16,440425.7,0,-44750.2,0,27.73,0
1/24/18 17:00,1,24,2018,17,498185.6,0,-60593.5,0,28.71,0
1/24/18 18:00,1,24,2018,18,514086.1,0,-65788.8,0,30.58,0
1/24/18 19:00,1,24,2018,19,510726.7,0,-69080,0,33.37,0
1/24/18 20:00,1,24,2018,20,487547.5,0,-90605.9,0,33.28,0
1/24/18 21:00,1,24,2018,21,448002.5,0,-92573.8,0,28.74,0
1/24/18 22:00,1,24,2018,22,410188.9,0,-66767.8,0,28.39,0
1/24/18 23:00,1,24,2018,23,388127.3,0,-55211.2,0,27.4,0
1/25/18 0:00,1,25,2018,0,381298.5,0,-38034.7,0,25.76,0
1/25/18 1:00,1,25,2018,1,386241.9,0,-39319.5,0,27.26,0
1/25/18 2:00,1,25,2018,2,397729.2,0,-43178.3,0,28.14,0
1/25/18 3:00,1,25,2018,3,419642.3,0,-58641,0,28.97,0
1/25/18 4:00,1,25,2018,4,462638,0,-261353.4,0,31.65,0
1/25/18 5:00,1,25,2018,5,531534.3,0,-359084,0,36.13,0
1/25/18 6:00,1,25,2018,6,568107.1,0,-363757.9,0,49.76,0
1/25/18 7:00,1,25,2018,7,551797.4,0,-392294.1,0,43.26,0
1/25/18 8:00,1,25,2018,8,517708.4,0,-330317.9,0,44.42,0
1/25/18 9:00,1,25,2018,9,478341.6,0,-102677.3,0,35.72,0
1/25/18 10:00,1,25,2018,10,448619.6,0,-46681.8,0,29.46,0
1/25/18 11:00,1,25,2018,11,424158.9,0,-44457.6,0,27.01,0
1/25/18 12:00,1,25,2018,12,404790.1,0,-12029.6,0,24.54,0
1/25/18 13:00,1,25,2018,13,390195.3,0,-14947.9,0,24.18,0
1/25/18 14:00,1,25,2018,14,385539,0,-9773.5,0,23.79,0
1/25/18 15:00,1,25,2018,15,388719.1,2103.2,0,2103.2,23.4,49212.15
1/25/18 16:00,1,25,2018,16,412407.6,0,-24468.4,0,26.96,0
1/25/18 17:00,1,25,2018,17,471047.5,0,-8904.5,0,28.22,0
1/25/18 18:00,1,25,2018,18,492346.8,0,-18517.4,0,29.81,0
1/25/18 19:00,1,25,2018,19,493475.4,0,-53582.1,0,30.3,0
1/25/18 20:00,1,25,2018,20,475717,0,-56485,0,33.3,0
1/25/18 21:00,1,25,2018,21,441019.7,0,-75397.3,0,29.08,0
1/25/18 22:00,1,25,2018,22,408056,0,-38684.8,0,28.14,0
1/25/18 23:00,1,25,2018,23,389675,0,-26315.3,0,27.01,0
1/26/18 0:00,1,26,2018,0,386238.6,0,-41440.3,0,25.85,0
1/26/18 1:00,1,26,2018,1,390516.5,0,-52728.5,0,27.73,0
1/26/18 2:00,1,26,2018,2,398900.7,0,-48125,0,28.27,0
1/26/18 3:00,1,26,2018,3,414786.9,0,-204237,0,28.33,0
1/26/18 4:00,1,26,2018,4,451148.5,0,-354811.6,0,34.2,0
1/26/18 5:00,1,26,2018,5,513163.2,0,-369526.3,0,40.44,0
1/26/18 6:00,1,26,2018,6,548740.5,0,-193025.8,0,55.51,0
1/26/18 7:00,1,26,2018,7,530634.5,0,-367704.7,0,39.93,0
1/26/18 8:00,1,26,2018,8,502306.2,0,-332097.7,0,40.45,0
1/26/18 9:00,1,26,2018,9,472370.8,0,-129870.4,0,30.3,0
1/26/18 10:00,1,26,2018,10,453053.7,0,-91338.5,0,30.03,0
1/26/18 11:00,1,26,2018,11,429217.8,0,-28762.8,0,29.52,0
1/26/18 12:00,1,26,2018,12,413334.9,0,-2829.2,0,27.79,0
1/26/18 13:00,1,26,2018,13,395599.6,8519.5,0,8519.5,24.54,209089.83
1/26/18 14:00,1,26,2018,14,395426.9,21598.5,0,21598.5,24.19,522554.11
1/26/18 15:00,1,26,2018,15,398896.3,0,-20962.7,0,24.43,0
1/26/18 16:00,1,26,2018,16,426202.7,0,-33575.3,0,25.28,0
1/26/18 17:00,1,26,2018,17,468496.6,0,-28058.8,0,27.95,0
1/26/18 18:00,1,26,2018,18,469846.3,0,-37011.7,0,28.37,0
1/26/18 19:00,1,26,2018,19,459767,0,-26117.3,0,28.31,0
1/26/18 20:00,1,26,2018,20,441510.3,4710.2,0,4710.2,26.83,126357.71
1/26/18 21:00,1,26,2018,21,408955.8,0,-583,0,25.54,0
1/26/18 22:00,1,26,2018,22,372479.8,8896.8,0,8896.8,25.68,228492.07
1/26/18 23:00,1,26,2018,23,341295.9,17218.3,0,17218.3,25.48,438787.71
1/27/18 0:00,1,27,2018,0,321684,12215.5,0,12215.5,25.91,316554.91
1/27/18 1:00,1,27,2018,1,312579.3,38559.4,0,38559.4,25.19,971465.52
1/27/18 2:00,1,27,2018,2,310073.5,54274,0,54274,24.24,1315699.45
1/27/18 3:00,1,27,2018,3,312380.2,48570.5,0,48570.5,24.08,1169626.21
1/27/18 4:00,1,27,2018,4,323464.9,66760.1,0,66760.1,24.22,1617183.31
1/27/18 5:00,1,27,2018,5,343711.5,70699.2,0,70699.2,26.49,1873161.16
1/27/18 6:00,1,27,2018,6,372873.6,80942.4,0,80942.4,27.58,2232359.02
1/27/18 7:00,1,27,2018,7,400112.9,69768.6,0,69768.6,27.64,1928334.34
1/27/18 8:00,1,27,2018,8,422340.6,65112.3,0,65112.3,28.02,1824505.25
1/27/18 9:00,1,27,2018,9,432601.4,66929.5,0,66929.5,24.89,1665774.86
1/27/18 10:00,1,27,2018,10,423860.8,52288.5,0,52288.5,27.73,1449923.5
1/27/18 11:00,1,27,2018,11,409549.8,67537.8,0,67537.8,27.68,1869507.09
1/27/18 12:00,1,27,2018,12,398473.9,78326.6,0,78326.6,27.34,2141551.07
1/27/18 13:00,1,27,2018,13,393558,127701.2,0,127701.2,27.17,3470088.56
1/27/18 14:00,1,27,2018,14,393631.7,133942.6,0,133942.6,26.22,3512122.31
1/27/18 15:00,1,27,2018,15,401038,143243.1,0,143243.1,27.76,3975869.81
1/27/18 16:00,1,27,2018,16,421385.8,107039.9,0,107039.9,29.22,3127577.43
1/27/18 17:00,1,27,2018,17,445887.2,85213.7,0,85213.7,29.79,2538507.6
1/27/18 18:00,1,27,2018,18,439619.4,73777,0,73777,29.26,2159017.51
1/27/18 19:00,1,27,2018,19,427725.1,83363.5,0,83363.5,27.89,2325116.39
1/27/18 20:00,1,27,2018,20,409081.2,81231.7,0,81231.7,24.91,2023311.06
1/27/18 21:00,1,27,2018,21,380707.8,93404.3,0,93404.3,23.94,2235659.94
1/27/18 22:00,1,27,2018,22,346028.1,129679,0,129679,23.31,3022285.81
1/27/18 23:00,1,27,2018,23,314542.8,118941.9,0,118941.9,23.47,2791292.83
1/28/18 0:00,1,28,2018,0,295484.2,117592.2,0,117592.2,23.29,2738992.8
1/28/18 1:00,1,28,2018,1,285699.7,112807.2,0,112807.2,20.39,2300488.51
1/28/18 2:00,1,28,2018,2,280579.2,109717.3,0,109717.3,19.98,2192414.98
1/28/18 3:00,1,28,2018,3,281427.3,111263.9,0,111263.9,19.91,2215108.48
1/28/18 4:00,1,28,2018,4,288645.5,89048.3,0,89048.3,19.64,1749327.14
1/28/18 5:00,1,28,2018,5,303245.8,86356.6,0,86356.6,20.99,1812331.42
1/28/18 6:00,1,28,2018,6,327712,105321.7,0,105321.7,21.83,2299436.02
1/28/18 7:00,1,28,2018,7,356397.8,124872,0,124872,23.15,2890399.7
1/28/18 8:00,1,28,2018,8,382200.5,135138.3,0,135138.3,24.6,3324523.8
1/28/18 9:00,1,28,2018,9,398546.5,143414.7,0,143414.7,24.26,3479670.87
1/28/18 10:00,1,28,2018,10,407400.4,149173.2,0,149173.2,24.01,3581245.76
1/28/18 11:00,1,28,2018,11,415408.4,150363.4,0,150363.4,24.1,3624058.67
1/28/18 12:00,1,28,2018,12,418548.9,156560.8,0,156560.8,24.62,3855168.8
1/28/18 13:00,1,28,2018,13,414111.5,157262.6,0,157262.6,24.67,3880360.3
1/28/18 14:00,1,28,2018,14,411132.7,158130.5,0,158130.5,24.99,3950985.42
1/28/18 15:00,1,28,2018,15,416285.1,165324.5,0,165324.5,26.98,4461232.04
1/28/18 16:00,1,28,2018,16,429996.6,167069.1,0,167069.1,26.97,4505285.59
